playerID,playerName,team,position,opponent,last_week,rec_tgt_base,rush_att,off_snp,ease_factor,cmp_rate,ypa,td_per_att,int_per_att,rypc,rtd_rate,pass_att,pass_cmp,pass_yd,pass_td,pass_int,rush_yd,rush_td,mu
11065,Adrian Martinez,SF,QB,NYG,9,,1.0,1.0,1.1,0.6570158440670238,7.0956343326114215,0.04878604810213154,0.020631482959078993,2.5,0.0,30,19.710475322010716,212.86902997834264,1.4635814430639462,0.6189444887723697,2.5,0.0,14.263766540521672
11256,Tyson Bagent,CHI,QB,CIN,9,,2.0,6.0,1.2,0.75,9.5,0.01,0.0,3.5,0.0,30,22.5,285.0,0.3,0.0,7.0,0.0,13.596700585333796
11557,Joe Milton,DAL,QB,DEN,8,,,9.5,1.0,0.6666666666666666,9.5,0.08,0.06,4.372275501307759,0.047079337401918046,30,20.0,285.0,2.4,1.7999999999999998,0.0,0.0,19.299965583433497
11559,Michael Penix,ATL,QB,NE,9,,2.0,63.7,1.1,0.6077586206896551,7.025862068965517,0.034482758620689655,0.01293103448275862,3.263157894736842,0.05263157894736842,30,18.232758620689655,210.7758620689655,1.0344827586206897,0.3879310344827586,6.526315789473684,0.10526315789473684,13.457636121840961
11560,Caleb Williams,CHI,QB,CIN,9,2.0,4.0,70.7,1.1,0.6147859922178989,7.455252918287938,0.04669260700389105,0.01556420233463035,4.575,0.05,30,18.443579766536967,223.65758754863813,1.4007782101167314,0.4669260700389105,18.3,0.2,17.095382854491746
11562,Spencer Rattler,NO,QB,TB,8,,3.0,48.0,1.2,0.6796875,6.1953125,0.03125,0.01953125,5.387096774193548,0.0,30,20.390625,185.859375,0.9375,0.5859375,16.161290322580644,0.0,12.173929159896117
11563,Bo Nix,DEN,QB,HOU,9,,3.0,67.7,1.1,0.6118012422360248,6.136645962732919,0.052795031055900624,0.018633540372670808,4.928571428571429,0.07142857142857142,30,18.354037267080745,184.09937888198758,1.5838509316770186,0.5590062111801243,14.785714285714286,0.21428571428571427,15.852219699276256
11564,Drake Maye,NE,QB,ATL,9,,7.7,63.7,0.9,0.7411764705882353,8.96078431372549,0.06666666666666667,0.01568627450980392,4.576271186440678,0.03389830508474576,30,22.235294117647058,268.8235294117647,2.0,0.47058823529411764,35.237288135593225,0.26101694915254237,23.186837445789024
11565,J.J. McCarthy,MIN,QB,DET,9,,5.3,55.0,1.1,0.5757575757575758,6.7272727272727275,0.06060606060606061,0.06,3.875,0.12,30,17.272727272727273,201.8181818181818,1.8181818181818183,1.7999999999999998,20.537499999999998,0.636,19.207965283737117
11566,Jayden Daniels,WAS,QB,SEA,9,,9.3,56.0,1.2,0.625,7.0476190476190474,0.047619047619047616,0.011904761904761904,4.851851851851852,0.037037037037037035,30,18.75,211.42857142857142,1.4285714285714284,0.3571428571428571,45.12222222222223,0.34444444444444444,20.489592193315225
1166,Kirk Cousins,ATL,QB,MIA,8,,2.0,32.5,1.0,0.6842105263157895,5.5,0.01,0.0,2.5,0.0,30,20.526315789473685,165.0,0.3,0.0,5.0,0.0,8.240831114022964
1234,Russell Wilson,NYG,QB,LAC,4,,4.0,43.0,1.0,0.5945945945945946,7.081081081081081,0.02702702702702703,0.02702702702702703,5.875,0.0,30,17.83783783783784,212.43243243243242,0.8108108108108109,0.8108108108108109,23.5,0.0,13.315608720227617
12470,Riley Leonard,IND,QB,TEN,8,,1.0,6.0,0.9,0.5,5.5,0.01,0.0,2.5,0.0,30,15.0,165.0,0.3,0.0,2.5,0.0,8.42189194413778
12486,Dillon Gabriel,CLE,QB,NE,8,,2.5,63.3,1.2,0.6028368794326241,5.5,0.03546099290780142,0.014184397163120567,4.285714285714286,0.0,30,18.085106382978722,165.0,1.0638297872340425,0.425531914893617,10.714285714285714,0.0,11.484264132424626
12500,Quinn Ewers,MIA,QB,CLE,7,,1.0,12.0,1.0,0.625,6.625,0.01,0.0,2.5,0.0,30,18.75,198.75,0.3,0.0,2.5,0.0,9.635811601743146
12508,Jaxson Dart,NYG,QB,SF,9,,6.3,62.0,0.9,0.6228571428571429,6.714285714285714,0.05714285714285714,0.017142857142857144,4.921568627450981,0.09803921568627451,30,18.685714285714287,201.42857142857144,1.7142857142857142,0.5142857142857143,31.00588235294118,0.6176470588235294,21.11096689121375
12510,Jalen Milroe,SEA,QB,TB,5,,1.0,1.0,1.0,0.6570158440670238,7.0956343326114215,0.04878604810213154,0.020631482959078993,2.5,0.0,30,19.710475322010716,212.86902997834264,1.4635814430639462,0.6189444887723697,2.5,0.0,14.215787885523385
12522,Cam Ward,TEN,QB,LAC,9,,2.0,57.0,1.1,0.576271186440678,5.966101694915254,0.01694915254237288,0.020338983050847456,2.5555555555555554,0.0,30,17.28813559322034,178.98305084745763,0.5084745762711864,0.6101694915254237,5.111111111111111,0.0,9.023977800595144
12545,Tyler Shough,NO,QB,LAR,9,,2.0,38.0,1.0,0.5925925925925926,5.62962962962963,0.018518518518518517,0.037037037037037035,3.5,0.0,30,17.77777777777778,168.88888888888889,0.5555555555555556,1.1111111111111112,7.0,0.0,8.422518098298436
12775,Max Brosmer,MIN,QB,LAC,8,,1.0,6.3,1.0,0.625,5.5,0.01,0.0,2.5,0.0,30,18.75,165.0,0.3,0.0,2.5,0.0,8.262515012058865
1373,Geno Smith,LV,QB,JAX,9,,3.7,51.7,1.1,0.6721991701244814,7.058091286307054,0.04564315352697095,0.04564315352697095,3.0,0.0,30,20.165975103734443,211.74273858921163,1.3692946058091287,1.3692946058091287,11.100000000000001,0.0,13.411319614151559
1837,Jimmy Garoppolo,LAR,QB,JAX,7,,3.0,3.0,1.3,0.6570158440670238,7.0956343326114215,0.04878604810213154,0.020631482959078993,2.5,0.0,30,19.710475322010716,212.86902997834264,1.4635814430639462,0.6189444887723697,7.5,0.0,14.79922325086886
19,Joe Flacco,CIN,QB,CHI,9,,2.7,67.7,1.2,0.6156156156156156,6.213213213213213,0.03903903903903904,0.024024024024024024,2.5,0.07142857142857142,30,18.46846846846847,186.3963963963964,1.1711711711711712,0.7207207207207207,6.75,0.19285714285714287,13.120991617218218
2152,Teddy Bridgewater,TB,QB,DET,7,,1.0,1.0,1.1,0.6570158440670238,7.0956343326114215,0.04878604810213154,0.020631482959078993,2.5,0.0,30,19.710475322010716,212.86902997834264,1.4635814430639462,0.6189444887723697,2.5,0.0,14.263766540521672
2307,Marcus Mariota,WAS,QB,KC,8,,4.0,43.7,1.1,0.6363636363636364,7.261363636363637,0.045454545454545456,0.045454545454545456,6.777777777777778,0.05555555555555555,30,19.09090909090909,217.8409090909091,1.3636363636363638,1.3636363636363638,27.11111111111111,0.2222222222222222,16.818309488185783
3161,Carson Wentz,MIN,QB,LAC,8,,3.5,58.7,0.9,0.650887573964497,7.195266272189349,0.03550295857988166,0.029585798816568046,5.181818181818182,0.0,30,19.526627218934912,215.8579881656805,1.0650887573964498,0.8875739644970414,18.136363636363637,0.0,13.60842578456969
3163,Jared Goff,DET,QB,MIN,9,,1.5,62.0,1.0,0.7375,7.979166666666667,0.07083333333333333,0.0125,2.5,0.0,30,22.125,239.375,2.125,0.375,3.75,0.0,17.943207351330898
3257,Jacoby Brissett,ARI,QB,DAL,9,,4.7,72.0,1.2,0.6576576576576577,7.747747747747748,0.05405405405405406,0.009009009009009009,3.4,0.06666666666666667,30,19.72972972972973,232.43243243243242,1.6216216216216217,0.2702702702702703,15.98,0.31333333333333335,18.964652881888732
3294,Dak Prescott,DAL,QB,ARI,9,,5.0,66.3,1.0,0.6930091185410334,7.048632218844984,0.05167173252279635,0.0182370820668693,4.172413793103448,0.034482758620689655,30,20.790273556231003,211.45896656534953,1.5501519756838906,0.547112462006079,20.862068965517242,0.1724137931034483,17.01271511281641
3976,Mitchell Trubisky,BUF,QB,CAR,8,,3.0,10.5,1.0,0.5,9.0,0.01,0.0,2.5,0.0,30,15.0,270.0,0.3,0.0,7.5,0.0,13.268910828642328
4046,Patrick Mahomes,KC,QB,BUF,9,,3.0,64.7,1.0,0.6455696202531646,7.4335443037974684,0.05379746835443038,0.015822784810126583,6.0638297872340425,0.0851063829787234,30,19.367088607594937,223.00632911392404,1.6139240506329116,0.4746835443037975,18.19148936170213,0.2553191489361702,18.229500359773482
4179,Joshua Dobbs,NE,QB,TEN,7,,2.5,8.0,0.9,0.5,6.0,0.01,0.0,2.5,0.0,30,15.0,180.0,0.3,0.0,6.25,0.0,9.373491574869634
421,Matthew Stafford,LAR,QB,NO,9,,3.3,66.7,1.1,0.6715328467153284,7.835766423357664,0.07664233576642336,0.0072992700729927005,2.5,0.0,30,20.145985401459853,235.0729927007299,2.2992700729927007,0.218978102189781,8.25,0.0,19.199866532080748
4574,Cooper Rush,BAL,QB,LAR,6,,1.0,37.3,0.9,0.6538461538461539,5.826923076923077,0.01,0.06,2.5,0.0,30,19.615384615384617,174.8076923076923,0.3,1.7999999999999998,2.5,0.0,6.198032108086985
4881,Lamar Jackson,BAL,QB,MIA,9,,6.0,50.3,1.0,0.7288135593220338,9.09322033898305,0.08,0.00847457627118644,6.923076923076923,0.038461538461538464,30,21.864406779661014,272.7966101694915,2.4,0.2542372881355932,41.53846153846154,0.23076923076923078,25.97605888078754
4892,Baker Mayfield,TB,QB,NO,8,,3.0,59.0,1.1,0.6394052044609665,7.133828996282528,0.048327137546468404,0.007434944237918215,7.181818181818182,0.0,30,19.182156133828993,214.01486988847583,1.449814126394052,0.22304832713754646,21.545454545454547,0.0,16.418967552793397
4943,Sam Darnold,SEA,QB,WAS,9,,3.5,58.3,1.1,0.7037037037037037,9.5,0.07407407407407407,0.023148148148148147,4.1,0.0,30,21.11111111111111,285.0,2.2222222222222223,0.6944444444444444,14.349999999999998,0.0,21.035269552317807
4972,Mason Rudolph,PIT,QB,SEA,2,,,3.0,1.0,0.75,6.0,0.01,0.0,4.372275501307759,0.047079337401918046,30,22.5,180.0,0.3,0.0,0.0,0.0,8.475102129482742
4984,Josh Allen,BUF,QB,KC,9,,5.0,58.3,0.9,0.7040358744394619,8.219730941704036,0.05829596412556054,0.017937219730941704,5.090909090909091,0.12,30,21.121076233183857,246.5919282511211,1.7488789237668163,0.5381165919282511,25.454545454545453,0.6,22.341756949467104
5127,Kyle Allen,DET,QB,CLE,4,,2.0,4.0,1.0,0.6570158440670238,7.0956343326114215,0.04878604810213154,0.020631482959078993,2.5,0.0,30,19.710475322010716,212.86902997834264,1.4635814430639462,0.6189444887723697,5.0,0.0,14.424107053951923
5849,Kyler Murray,ARI,QB,TEN,5,,5.0,66.0,1.0,0.6832298136645962,5.975155279503106,0.037267080745341616,0.018633540372670808,5.9655172413793105,0.034482758620689655,30,20.496894409937887,179.2546583850932,1.1180124223602486,0.5590062111801243,29.82758620689655,0.1724137931034483,14.892122321773938
5854,Drew Lock,SEA,QB,NO,3,,1.0,18.0,1.0,0.6666666666666666,5.5,0.01,0.0,2.5,0.0,30,20.0,165.0,0.3,0.0,2.5,0.0,8.127099398901878
5870,Daniel Jones,IND,QB,PIT,9,,3.0,61.7,1.0,0.6962457337883959,8.204778156996587,0.04778156996587031,0.020477815699658702,2.727272727272727,0.12,30,20.887372013651877,246.14334470989763,1.4334470989761092,0.6143344709897611,8.181818181818182,0.36,17.758197297714034
6011,Gardner Minshew,KC,QB,LV,7,,2.5,11.0,1.0,0.6570158440670238,7.0956343326114215,0.04878604810213154,0.020631482959078993,2.5,0.0,30,19.710475322010716,212.86902997834264,1.4635814430639462,0.6189444887723697,6.25,0.0,14.49683267586258
6111,Jake Browning,CIN,QB,DET,5,,2.7,54.3,1.0,0.6451612903225806,6.104838709677419,0.04838709677419355,0.06,4.333333333333333,0.1111111111111111,30,19.35483870967742,183.14516129032256,1.4516129032258065,1.7999999999999998,11.7,0.3,13.922574319275116
6136,Jarrett Stidham,DEN,QB,DAL,8,,1.0,4.0,1.4,0.6570158440670238,7.0956343326114215,0.04878604810213154,0.020631482959078993,2.5,0.0,30,19.710475322010716,212.86902997834264,1.4635814430639462,0.6189444887723697,2.5,0.0,14.390556707896385
6768,Tua Tagovailoa,MIA,QB,BAL,9,,2.0,57.3,1.0,0.6789667896678967,6.564575645756458,0.055350553505535055,0.04059040590405904,3.25,0.0,30,20.3690036900369,196.93726937269372,1.6605166051660516,1.2177121771217712,6.5,0.0,13.653228767956028
6770,Joe Burrow,CIN,QB,JAX,2,,2.0,36.5,1.2,0.5833333333333334,5.5,0.05555555555555555,0.0,2.5,0.0,30,17.5,165.0,1.6666666666666665,0.0,5.0,0.0,14.045151374301364
6797,Justin Herbert,LAC,QB,TEN,9,,7.3,71.3,1.0,0.676923076923077,7.3538461538461535,0.055384615384615386,0.024615384615384615,6.630434782608695,0.021739130434782608,30,20.30769230769231,220.6153846153846,1.6615384615384616,0.7384615384615385,48.40217391304348,0.15869565217391304,20.423385748916687
6804,Jordan Love,GB,QB,CAR,9,,2.0,61.7,1.0,0.708,8.284,0.052,0.012,4.230769230769231,0.0,30,21.24,248.52,1.5599999999999998,0.36,8.461538461538462,0.0,16.582055104868218
6904,Jalen Hurts,PHI,QB,NYG,8,,5.0,54.0,1.1,0.7023255813953488,7.8,0.06976744186046512,0.004651162790697674,3.5689655172413794,0.08620689655172414,30,21.069767441860463,234.0,2.0930232558139537,0.13953488372093023,17.844827586206897,0.4310344827586207,21.98605274401774
7083,Tyler Huntley,BAL,QB,CHI,8,,5.5,43.5,1.1,0.7297297297297297,6.864864864864865,0.02702702702702703,0.0,7.5,0.0,30,21.89189189189189,205.94594594594594,0.8108108108108109,0.0,41.25,0.0,15.723790896947973
7523,Trevor Lawrence,JAX,QB,LV,9,,4.7,77.7,1.0,0.5972696245733788,6.279863481228669,0.030716723549488054,0.020477815699658702,3.5128205128205128,0.10256410256410256,30,17.918088737201366,188.39590443686006,0.9215017064846416,0.6143344709897611,16.51025641025641,0.48205128205128206,14.899442503508405
7527,Mac Jones,SF,QB,NYG,9,,3.7,60.0,0.9,0.672,7.328,0.04,0.02,2.5,0.0,30,20.16,219.84,1.2,0.6,9.25,0.0,13.65490874389323
7538,Zach Wilson,MIA,QB,IND,1,,1.0,9.0,1.1,0.625,5.5,0.01,0.0,3.0,0.0,30,18.75,165.0,0.3,0.0,3.0,0.0,8.349569453583552
7585,Davis Mills,HOU,QB,DEN,9,,2.5,32.0,0.9,0.5588235294117647,5.5,0.01,0.0,2.5,0.0,30,16.764705882352942,165.0,0.3,0.0,6.25,0.0,8.514720241766272
7591,Justin Fields,NYJ,QB,CIN,8,,7.3,52.3,1.0,0.6407185628742516,6.520958083832335,0.029940119760479042,0.0,5.433962264150943,0.05660377358490566,30,19.221556886227546,195.62874251497004,0.8982035928143712,0.0,39.66792452830188,0.41320754716981134,17.919679579091593
7610,Trey Lance,LAC,QB,WAS,5,,1.0,6.0,1.2,0.75,9.5,0.01,0.0,7.5,0.0,30,22.5,285.0,0.3,0.0,7.5,0.0,13.698277645592313
8160,Kenny Pickett,LV,QB,KC,7,,1.0,5.0,0.9,0.75,5.5,0.01,0.0,2.5,0.0,30,22.5,165.0,0.3,0.0,2.5,0.0,8.016325195380789
8183,Brock Purdy,SF,QB,JAX,4,,3.5,71.0,1.2,0.6575342465753424,8.027397260273972,0.0547945205479452,0.0547945205479452,4.285714285714286,0.0,30,19.726027397260275,240.82191780821915,1.643835616438356,1.643835616438356,15.0,0.0,15.80135342487831
827,Tyrod Taylor,NYJ,QB,CAR,7,,4.7,40.0,0.9,0.6231884057971014,5.5,0.043478260869565216,0.043478260869565216,5.714285714285714,0.0,30,18.695652173913043,165.0,1.3043478260869565,1.3043478260869565,26.857142857142858,0.0,13.001368026181229
829,Andy Dalton,CAR,QB,BUF,8,,2.0,32.0,1.1,0.6756756756756757,7.918918918918919,0.02702702702702703,0.02702702702702703,2.5,0.0,30,20.27027027027027,237.56756756756758,0.8108108108108109,0.8108108108108109,5.0,0.0,12.417464467071742
9228,Bryce Young,CAR,QB,GB,9,,2.3,58.0,1.1,0.610655737704918,5.69672131147541,0.045081967213114756,0.02459016393442623,3.9,0.05,30,18.31967213114754,170.9016393442623,1.3524590163934427,0.7377049180327868,8.969999999999999,0.11499999999999999,13.002414622734864
9229,Anthony Richardson,IND,QB,LV,5,1.0,4.0,7.0,0.9,0.5,5.5,0.01,0.0,2.5,0.0,30,15.0,165.0,0.3,0.0,10.0,0.0,9.092571576410466
9230,Tanner McKee,PHI,QB,NYG,8,,3.0,4.0,1.1,0.6570158440670238,7.0956343326114215,0.04878604810213154,0.020631482959078993,2.5,0.0,30,19.710475322010716,212.86902997834264,1.4635814430639462,0.6189444887723697,7.5,0.0,14.6975506749989
96,Aaron Rodgers,PIT,QB,IND,9,,1.5,60.7,1.1,0.6872427983539094,6.962962962962963,0.06995884773662552,0.0205761316872428,2.5,0.0,30,20.617283950617285,208.88888888888889,2.0987654320987654,0.6172839506172839,3.75,0.0,16.40836837984454
9758,C.J. Stroud,HOU,QB,DEN,9,,3.7,59.7,1.0,0.6652892561983471,7.033057851239669,0.045454545454545456,0.02066115702479339,6.517241379310345,0.0,30,19.958677685950413,210.99173553719007,1.3636363636363638,0.6198347107438017,24.113793103448277,0.0,15.60952901902653
