playerID,playerName,team,position,opponent,last_week,rec_tgt,rush_att,off_snp,ease_factor,ypc,rush_tdr,catch_rate,ypt,rec_tdr,rush_yd,rush_td,rec,rec_yd,rec_td,mu
10219,Chris Rodriguez,WAS,RB,SEA,9,,5.3,11.0,1.0,4.717948717948718,0.05128205128205128,0.7841677943166441,5.690798376184032,0.035182679296346414,25.005128205128205,0.2717948717948718,0.0,0.0,0.0,4.110795412573992
10235,Roschon Johnson,CHI,RB,NO,7,,1.0,2.0,1.0,6.5,0.0,0.7841677943166441,5.690798376184032,0.035182679296346414,6.5,0.0,0.0,0.0,0.0,0.6410966880670999
11199,Emari Demercado,ARI,RB,DAL,9,1.0,6.0,16.3,1.2,6.5,0.0,0.75,3.5,0.12,39.0,0.0,0.75,3.5,0.12,5.699503068943585
11237,Jacob Saylors,DET,RB,CLE,4,,2.0,4.0,0.7,5.5,0.0,0.7841677943166441,5.690798376184032,0.035182679296346414,11.0,0.0,0.0,0.0,0.0,0.9804190998778446
11299,Zavier Scott,MIN,RB,LAC,8,1.5,3.7,9.7,0.9,3.2857142857142856,0.0,0.8333333333333334,6.083333333333333,0.08333333333333333,12.157142857142857,0.0,1.25,9.125,0.125,4.076450670272019
11370,Chris Brooks,GB,RB,CAR,9,1.5,1.0,7.0,1.3,3.0,0.0,0.875,6.75,0.0,3.0,0.0,1.3125,10.125,0.0,2.712045616008757
11435,Emanuel Wilson,GB,RB,CAR,9,2.3,7.7,22.3,0.9,4.341463414634147,0.0,0.8181818181818182,5.2727272727272725,0.0,33.42926829268293,0.0,1.8818181818181818,12.127272727272725,0.0,6.347860258126584
11570,Rasheen Ali,BAL,RB,BUF,1,,1.0,1.0,1.1,5.0,0.0,0.7841677943166441,5.690798376184032,0.035182679296346414,5.0,0.0,0.0,0.0,0.0,0.5368342712611238
11571,Isaiah Davis,NYJ,RB,CIN,8,3.3,3.7,25.7,1.1,6.411764705882353,0.0,0.7368421052631579,6.157894736842105,0.0,23.72352941176471,0.0,2.4315789473684206,20.321052631578947,0.0,6.7670818363766525
11574,Dylan Laube,LV,RB,KC,7,1.3,2.5,8.0,1.0,3.0,0.0,0.75,4.5,0.0,7.5,0.0,0.9750000000000001,5.8500000000000005,0.0,2.3107518401523235
11575,Ray Davis,BUF,RB,CAR,8,1.5,5.5,7.7,1.0,3.0,0.0,0.75,4.5,0.12,16.5,0.0,1.125,6.75,0.18,4.551540956874267
11576,Braelon Allen,NYJ,RB,MIA,4,1.5,4.0,12.7,1.1,4.222222222222222,0.05555555555555555,0.6666666666666666,5.666666666666667,0.0,16.88888888888889,0.2222222222222222,1.0,8.5,0.0,4.900741719590138
11577,Will Shipley,PHI,RB,NYG,8,1.5,2.0,8.0,1.1,4.0,0.0,0.6666666666666666,3.6666666666666665,0.0,8.0,0.0,1.0,5.5,0.0,2.3845282189548542
11584,Bucky Irving,TB,RB,PHI,4,5.0,19.0,51.3,1.1,3.3380281690140845,0.0,0.9,10.0,0.10526315789473684,63.42253521126761,0.0,4.5,50.0,0.5263157894736842,18.88027113060767
11586,Blake Corum,LAR,RB,NO,9,1.0,10.0,19.3,1.0,4.648148148148148,0.018518518518518517,0.5,3.5,0.0,46.48148148148148,0.18518518518518517,0.5,3.5,0.0,6.592881070845255
11589,Trey Benson,ARI,RB,SEA,4,5.0,7.0,33.7,1.0,5.517241379310345,0.0,0.8125,4.0,0.0,38.62068965517241,0.0,4.0625,20.0,0.0,9.805279758828613
11643,Jaylen Wright,MIA,RB,ATL,8,1.0,9.0,11.0,1.0,3.111111111111111,0.0,0.9,3.5,0.0,28.0,0.0,0.9,3.5,0.0,4.090491565152914
11647,Kimani Vidal,LAC,RB,TEN,9,2.7,14.7,50.0,1.0,4.681818181818182,0.015151515151515152,0.6923076923076923,3.5,0.07692307692307693,68.82272727272726,0.22272727272727272,1.8692307692307693,9.450000000000001,0.2076923076923077,12.097612137709676
11655,Tyrone Tracy,NYG,RB,SF,9,3.5,8.0,28.7,1.0,3.54,0.02,0.65,4.35,0.0,28.32,0.16,2.275,15.224999999999998,0.0,7.568985526158388
12048,George Holani,SEA,RB,WAS,9,2.0,6.5,11.5,1.0,3.0,0.0,0.9,7.5,0.0,19.5,0.0,1.8,15.0,0.0,5.267165065740808
12171,British Brooks,HOU,RB,BAL,5,,2.0,11.0,1.2,6.5,0.0,0.7841677943166441,5.690798376184032,0.035182679296346414,13.0,0.0,0.0,0.0,0.0,1.3039539275699752
12412,Terrell Jennings,NE,RB,ATL,9,1.0,6.0,10.3,1.0,3.7777777777777777,0.05555555555555555,0.9,9.0,0.0,22.666666666666664,0.3333333333333333,0.9,9.0,0.0,6.081317274446311
12455,Brashard Smith,KC,RB,BUF,9,3.0,6.7,16.3,1.1,3.0,0.0,0.7368421052631579,6.421052631578948,0.0,20.1,0.0,2.2105263157894735,19.263157894736842,0.0,6.204160229196876
12457,Jaydon Blue,DAL,RB,DEN,8,1.0,6.3,13.3,1.0,3.4210526315789473,0.0,0.9,5.0,0.0,21.552631578947366,0.0,0.9,5.0,0.0,3.5445511033170014
12469,Dylan Sampson,CLE,RB,NE,8,3.0,3.0,16.3,1.0,3.0,0.0,0.8695652173913043,5.782608695652174,0.043478260869565216,9.0,0.0,2.608695652173913,17.347826086956523,0.13043478260869565,5.972880477662225
12471,DJ Giddens,IND,RB,LV,5,1.0,6.0,11.7,1.2,3.6666666666666665,0.0,0.45,3.5,0.0,22.0,0.0,0.45,3.5,0.0,3.086133886697277
12472,Raheim Sanders,CLE,RB,CIN,1,,3.0,3.0,1.6,3.0,0.08,0.7841677943166441,5.690798376184032,0.035182679296346414,9.0,0.24,0.0,0.0,0.0,2.57931561087838
12474,Woody Marks,HOU,RB,DEN,9,4.0,10.3,38.3,1.0,3.5970149253731343,0.014925373134328358,0.6190476190476191,7.857142857142857,0.09523809523809523,37.049253731343285,0.1537313432835821,2.4761904761904763,31.428571428571427,0.38095238095238093,12.441333757809206
12476,Devin Neal,NO,RB,LAR,9,2.0,2.0,18.7,1.0,3.5,0.0,0.9,3.5,0.0,7.0,0.0,1.8,7.0,0.0,3.119650110254958
12481,Cam Skattebo,NYG,RB,PHI,8,3.3,12.7,35.3,1.0,4.0594059405940595,0.04950495049504951,0.75,6.46875,0.0625,51.554455445544555,0.6287128712871287,2.4749999999999996,21.346874999999997,0.20625,14.71686395900418
12489,RJ Harvey,DEN,RB,HOU,9,2.7,4.3,19.0,1.2,4.456521739130435,0.043478260869565216,0.8846153846153846,6.384615384615385,0.12,19.163043478260867,0.1869565217391304,2.3884615384615384,17.23846153846154,0.324,9.073955815047045
12490,Bhayshul Tuten,JAX,RB,LV,9,2.0,5.3,17.7,0.9,3.8780487804878048,0.04878048780487805,0.7777777777777778,6.222222222222222,0.1111111111111111,20.553658536585363,0.25853658536585367,1.5555555555555556,12.444444444444445,0.2222222222222222,7.658500792894371
12495,Ollie Gordon,MIA,RB,BAL,9,1.3,5.7,17.3,1.0,3.05,0.025,0.75,3.75,0.12,17.384999999999998,0.14250000000000002,0.9750000000000001,4.875,0.156,4.959554269552819
12504,Kaleb Johnson,PIT,RB,IND,9,1.0,4.3,9.0,0.8,3.0,0.0,0.5,4.5,0.0,12.899999999999999,0.0,0.5,4.5,0.0,2.1929165373307655
12507,Omarion Hampton,LAC,RB,WAS,5,6.0,14.3,54.3,1.1,4.757575757575758,0.030303030303030304,0.9,6.181818181818182,0.0,68.03333333333335,0.43333333333333335,5.4,37.09090909090909,0.0,18.35879844078493
12512,Quinshon Judkins,CLE,RB,NE,8,2.0,15.3,29.3,1.0,4.11864406779661,0.0423728813559322,0.8,4.0,0.0,63.01525423728813,0.6483050847457628,1.6,8.0,0.0,12.590697482323844
12527,Ashton Jeanty,LV,RB,JAX,9,3.3,14.0,42.7,1.0,3.9274193548387095,0.024193548387096774,0.8,5.32,0.12,54.983870967741936,0.3387096774193548,2.64,17.556,0.39599999999999996,14.171105591956875
12529,TreVeyon Henderson,NE,RB,ATL,9,6.0,8.7,24.7,1.0,4.223880597014926,0.014925373134328358,0.8333333333333334,5.458333333333333,0.0,36.74776119402985,0.1298507462686567,5.0,32.75,0.0,12.717172123948599
12531,Trevor Etienne,CAR,RB,BUF,8,1.0,3.7,8.7,1.2,4.842105263157895,0.0,0.9,4.5,0.0,17.91578947368421,0.0,0.9,4.5,0.0,3.189148636480526
12533,Jacory Croskey-Merritt,WAS,RB,SEA,9,1.3,11.3,31.0,1.0,4.680851063829787,0.0425531914893617,0.6666666666666666,5.25,0.0,52.8936170212766,0.48085106382978726,0.8666666666666667,6.825,0.0,9.650695062385605
12534,Kyle Monangai,CHI,RB,CIN,9,4.0,15.3,39.7,1.3,5.323529411764706,0.014705882352941176,0.6428571428571429,5.928571428571429,0.0,81.45,0.225,2.5714285714285716,23.714285714285715,0.0,14.45740491261007
12543,Tahj Brooks,CIN,RB,CHI,9,,3.0,6.5,1.0,3.0,0.0,0.7841677943166441,5.690798376184032,0.035182679296346414,9.0,0.0,0.0,0.0,0.0,0.8948042480296374
12544,LeQuint Allen,JAX,RB,LV,9,1.3,1.0,18.7,0.9,6.4,0.0,0.8571428571428571,5.0,0.0,6.4,0.0,1.1142857142857143,6.5,0.0,2.2662689068737527
12787,Josh Williams,TB,RB,NO,8,,4.0,6.0,1.0,3.0,0.0,0.7841677943166441,5.690798376184032,0.035182679296346414,12.0,0.0,0.0,0.0,0.0,1.2094824795688612
12897,Nathan Carter,ATL,RB,MIA,8,,4.5,4.5,1.1,6.5,0.0,0.7841677943166441,5.690798376184032,0.035182679296346414,29.25,0.0,0.0,0.0,0.0,2.939663674996822
13047,Jacardia Wright,SEA,RB,NO,3,,5.0,5.0,1.0,4.0,0.0,0.7841677943166441,5.690798376184032,0.035182679296346414,20.0,0.0,0.0,0.0,0.0,2.013052747751023
2359,Ameer Abdullah,IND,RB,PIT,9,1.0,1.7,6.7,1.1,5.0,0.08,0.9,5.5,0.0,8.5,0.136,0.9,5.5,0.0,3.134989168433905
2749,Raheem Mostert,LV,RB,JAX,9,1.0,5.0,9.3,1.0,5.0,0.0,0.9,9.0,0.0,25.0,0.0,0.9,9.0,0.0,4.2775271167924265
3198,Derrick Henry,BAL,RB,MIA,9,1.3,21.3,36.7,1.0,4.9140625,0.046875,0.6,4.6,0.0,104.66953125,0.9984375000000001,0.78,5.9799999999999995,0.0,17.808505621146274
4034,Christian McCaffrey,SF,RB,NYG,9,6.7,20.0,51.0,1.1,3.5476190476190474,0.023809523809523808,0.7625,7.825,0.05,70.95238095238095,0.47619047619047616,5.10875,52.4275,0.335,22.303070005091726
4035,Alvin Kamara,NO,RB,LAR,9,2.7,7.7,36.0,1.0,3.556603773584906,0.009433962264150943,0.8235294117647058,4.411764705882353,0.0,27.385849056603774,0.07264150943396226,2.223529411764706,11.911764705882355,0.0,6.471901635249966
4098,Kareem Hunt,KC,RB,BUF,9,1.5,8.0,28.0,1.1,4.027397260273973,0.0684931506849315,0.8181818181818182,5.7272727272727275,0.09090909090909091,32.21917808219178,0.547945205479452,1.2272727272727273,8.590909090909092,0.13636363636363635,9.370043613064004
4137,James Conner,ARI,RB,SF,3,3.0,10.7,31.0,1.0,3.0,0.03125,0.8888888888888888,4.222222222222222,0.1111111111111111,32.099999999999994,0.334375,2.6666666666666665,12.666666666666668,0.3333333333333333,11.08387225260866
4147,Samaje Perine,CIN,RB,CHI,9,1.0,5.7,18.0,1.1,6.1875,0.03125,0.7777777777777778,3.5,0.0,35.268750000000004,0.178125,0.7777777777777778,3.5,0.0,5.6817105290675025
4199,Aaron Jones,MIN,RB,DET,9,2.3,6.3,24.0,0.9,5.148148148148148,0.0,0.7,7.9,0.1,32.43333333333333,0.0,1.6099999999999999,18.169999999999998,0.22999999999999998,7.9118787428921316
4219,Jeremy McNichols,WAS,RB,KC,8,4.3,1.7,22.7,1.1,6.5,0.0625,0.7058823529411765,7.588235294117647,0.0,11.049999999999999,0.10625,3.0352941176470587,32.62941176470588,0.0,8.013476794180553
4663,Austin Ekeler,WAS,RB,GB,2,3.5,7.0,34.5,1.1,3.0714285714285716,0.0,0.7142857142857143,5.428571428571429,0.0,21.5,0.0,2.5,19.0,0.0,6.50494406084674
4718,Dare Ogunbowale,HOU,RB,DEN,9,1.3,1.5,14.0,0.9,6.0,0.0,0.9,6.75,0.0,9.0,0.0,1.1700000000000002,8.775,0.0,2.8386668767516627
4866,Saquon Barkley,PHI,RB,NYG,8,3.0,14.7,40.0,1.2,4.086614173228346,0.031496062992125984,0.8571428571428571,5.678571428571429,0.07142857142857142,60.07322834645669,0.46299212598425193,2.571428571428571,17.035714285714285,0.21428571428571427,14.313522571896645
4988,Nick Chubb,HOU,RB,DEN,9,2.5,11.0,26.7,1.0,3.901098901098901,0.02197802197802198,0.6666666666666666,3.6,0.0,42.91208791208791,0.2417582417582418,1.6666666666666665,9.0,0.0,8.300268352098131
5347,Nyheim Hines,,RB,,8,,2.0,,,3.0,0.0,0.7841677943166441,5.690798376184032,0.035182679296346414,6.0,0.0,0.0,0.0,0.0,0.2761425859064619
5850,Josh Jacobs,GB,RB,CAR,9,3.0,14.3,34.3,0.9,3.7872340425531914,0.07092198581560284,0.8214285714285714,7.285714285714286,0.0,54.15744680851064,1.0141843971631206,2.4642857142857144,21.857142857142858,0.0,16.11313224801857
5892,David Montgomery,DET,RB,MIN,9,3.0,9.3,23.7,0.9,4.438202247191011,0.056179775280898875,0.7647058823529411,6.235294117647059,0.0,41.27528089887641,0.5224719101123596,2.2941176470588234,18.705882352941178,0.0,11.380181421265675
5967,Tony Pollard,TEN,RB,LAC,9,3.3,9.0,30.7,1.0,4.033613445378151,0.01680672268907563,0.7916666666666666,5.958333333333333,0.0,36.30252100840336,0.15126050420168066,2.6125,19.662499999999998,0.0,9.04895982322216
5995,Justice Hill,BAL,RB,MIA,9,4.0,2.7,21.7,1.0,5.411764705882353,0.058823529411764705,0.8,6.28,0.04,14.611764705882354,0.15882352941176472,3.2,25.12,0.16,9.003902229933084
6039,Ty Johnson,BUF,RB,KC,9,2.0,2.3,19.0,0.9,4.5,0.0625,0.45,3.5,0.0,10.35,0.14375,0.9,7.0,0.0,3.430361467590753
6130,Devin Singletary,NYG,RB,SF,9,1.5,4.0,14.3,1.0,3.5277777777777777,0.0,0.8333333333333334,6.0,0.0,14.11111111111111,0.0,1.25,9.0,0.0,3.5279142632870686
6151,Miles Sanders,DAL,RB,GB,4,2.3,5.3,18.0,1.1,5.85,0.05,0.9,3.75,0.0,31.004999999999995,0.265,2.07,8.625,0.0,7.595281704566117
6323,Andrew Beck,NYJ,RB,CIN,8,1.3,,7.0,1.2,4.368402408784981,0.031880977683315624,0.75,4.0,0.12,0.0,0.0,0.9750000000000001,5.2,0.156,2.463579659397314
6659,Craig Reynolds,DET,RB,CHI,2,,3.0,3.0,1.2,3.0,0.0,0.7841677943166441,5.690798376184032,0.035182679296346414,9.0,0.0,0.0,0.0,0.0,0.9874028641624819
6790,D'Andre Swift,CHI,RB,BAL,8,2.0,14.7,34.7,1.1,4.64,0.04,0.75,8.0,0.041666666666666664,68.208,0.588,1.5,16.0,0.08333333333333333,13.910994625335537
6806,J.K. Dobbins,DEN,RB,HOU,9,1.3,14.7,34.0,1.2,5.148148148148148,0.02962962962962963,0.7692307692307693,3.5,0.0,75.67777777777778,0.43555555555555553,1.0,4.55,0.0,11.608166613946004
6813,Jonathan Taylor,IND,RB,PIT,9,2.3,14.0,51.3,1.1,5.7006369426751595,0.07643312101910828,0.9,7.517241379310345,0.06896551724137931,79.80891719745223,1.070063694267516,2.07,17.28965517241379,0.1586206896551724,18.962811471828253
6820,Clyde Edwards-Helaire,KC,RB,BUF,9,,2.0,2.0,1.1,3.0,0.0,0.7841677943166441,5.690798376184032,0.035182679296346414,6.0,0.0,0.0,0.0,0.0,0.647518441404219
6828,A.J. Dillon,PHI,RB,NYG,6,2.0,2.0,8.3,1.1,5.0,0.0,0.9,9.0,0.0,10.0,0.0,1.8,18.0,0.0,4.608618285933164
6938,Cam Akers,MIN,RB,CLE,5,1.0,5.0,4.0,1.1,3.8,0.0,0.45,3.5,0.0,19.0,0.0,0.45,3.5,0.0,2.789733735593619
6945,Antonio Gibson,NE,RB,BUF,5,1.0,6.3,12.3,1.0,4.24,0.04,0.6666666666666666,3.5,0.0,26.712,0.252,0.6666666666666666,3.5,0.0,5.206287852713942
7021,Rico Dowdle,CAR,RB,GB,9,2.5,16.7,32.3,1.0,5.6106870229007635,0.030534351145038167,0.75,6.6,0.05,93.69847328244275,0.5099236641221374,1.875,16.5,0.125,16.614847493619926
7528,Najee Harris,LAC,RB,DEN,3,1.5,5.0,14.3,1.0,4.066666666666666,0.0,0.9,8.333333333333334,0.0,20.333333333333332,0.0,1.35,12.5,0.0,4.595615077753052
7537,Jaret Patterson,LAC,RB,TEN,9,,10.0,16.5,1.1,3.7,0.0,0.7841677943166441,5.690798376184032,0.035182679296346414,37.0,0.0,0.0,0.0,0.0,3.7247815008735836
7543,Travis Etienne,JAX,RB,LV,9,4.3,14.0,45.0,0.9,5.025210084033613,0.01680672268907563,0.7037037037037037,4.111111111111111,0.037037037037037035,70.35294117647058,0.23529411764705882,3.0259259259259257,17.677777777777774,0.15925925925925924,14.02779327830975
7567,Kenneth Gainwell,PIT,RB,IND,9,3.0,3.7,23.0,1.1,4.230769230769231,0.057692307692307696,0.8709677419354839,3.838709677419355,0.0,15.653846153846155,0.21346153846153848,2.6129032258064515,11.516129032258064,0.0,6.570601101780796
7588,Javonte Williams,DAL,RB,ARI,9,2.3,15.7,52.3,0.9,5.151079136690647,0.05755395683453238,0.7142857142857143,3.5,0.02857142857142857,80.87194244604316,0.9035971223021583,1.6428571428571428,8.049999999999999,0.06571428571428571,16.14378830656042
7594,Chuba Hubbard,CAR,RB,GB,9,1.7,10.3,28.7,1.0,3.5595238095238093,0.011904761904761904,0.6818181818181818,5.363636363636363,0.09090909090909091,36.66309523809524,0.12261904761904763,1.159090909090909,9.118181818181817,0.15454545454545454,7.341268403720256
7607,Michael Carter,ARI,RB,GB,7,4.0,11.3,33.0,1.0,3.0,0.02857142857142857,0.75,6.416666666666667,0.0,33.900000000000006,0.32285714285714284,3.0,25.666666666666668,0.0,10.89031673699367
7611,Rhamondre Stevenson,NE,RB,CLE,8,1.7,15.0,48.3,1.0,3.36144578313253,0.03614457831325301,0.8421052631578947,8.894736842105264,0.0,50.42168674698795,0.5421686746987951,1.4315789473684208,15.121052631578948,0.0,11.128059613564838
8122,Zonovan Knight,ARI,RB,DAL,9,2.7,11.3,36.3,1.0,3.3947368421052633,0.05263157894736842,0.7777777777777778,6.666666666666667,0.0,38.36052631578948,0.5947368421052631,2.1,18.000000000000004,0.0,11.256053306416293
8123,Hassan Haskins,LAC,RB,IND,7,1.3,4.0,19.7,1.1,3.0,0.0,0.9,3.5,0.0,12.0,0.0,1.1700000000000002,4.55,0.0,2.7924228071809205
8129,Dameon Pierce,HOU,RB,BAL,5,1.0,5.0,11.5,0.9,3.0,0.0,0.45,3.5,0.0,15.0,0.0,0.45,3.5,0.0,2.282656806869323
8132,Tyler Allgeier,ATL,RB,NE,9,2.0,3.3,17.3,1.1,3.380952380952381,0.06349206349206349,0.8333333333333334,3.5,0.0,11.157142857142857,0.2095238095238095,1.6666666666666667,7.0,0.0,4.734809115940089
8136,Rachaad White,TB,RB,NO,8,3.7,13.3,45.0,1.0,3.727272727272727,0.05194805194805195,0.875,4.875,0.0,49.57272727272727,0.690909090909091,3.2375000000000003,18.0375,0.0,14.050306649135045
8138,James Cook,BUF,RB,KC,9,1.0,21.0,36.0,0.9,5.666666666666667,0.0457516339869281,0.8666666666666667,6.666666666666667,0.0,119.0,0.9607843137254901,0.8666666666666667,6.666666666666667,0.0,19.06959623391915
8139,Zamir White,LV,RB,WAS,3,2.5,3.3,16.3,1.0,3.0,0.0,0.6,3.8,0.0,9.899999999999999,0.0,1.5,9.5,0.0,3.4359009902410236
8143,Jerome Ford,CLE,RB,NE,8,3.3,1.5,19.7,1.0,3.4761904761904763,0.0,0.84,3.5,0.0,5.214285714285714,0.0,2.772,11.549999999999999,0.0,4.378820599139285
8150,Kyren Williams,LAR,RB,NO,9,2.5,16.7,45.7,1.0,4.4393939393939394,0.022727272727272728,0.7692307692307693,6.384615384615385,0.11538461538461539,74.13787878787879,0.3795454545454545,1.9230769230769231,15.961538461538463,0.2884615384615385,14.794833350075825
8151,Kenneth Walker,SEA,RB,WAS,9,1.5,12.7,26.7,0.9,4.452830188679245,0.02830188679245283,0.9,7.2727272727272725,0.0,56.55094339622641,0.3594339622641509,1.35,10.909090909090908,0.0,10.168743134755744
8154,Brian Robinson,SF,RB,NYG,9,3.0,7.0,10.3,1.1,4.804878048780488,0.024390243902439025,0.8333333333333334,3.5,0.0,33.63414634146341,0.17073170731707318,2.5,10.5,0.0,7.998805856691256
8155,Breece Hall,NYJ,RB,CIN,8,3.0,17.0,38.3,1.1,4.965811965811966,0.017094017094017096,0.7,5.933333333333334,0.0,84.41880341880342,0.2905982905982906,2.0999999999999996,17.8,0.0,14.02288864802369
8205,Isiah Pacheco,KC,RB,WAS,8,2.5,13.0,44.7,1.0,4.217948717948718,0.01282051282051282,0.6470588235294118,3.5,0.058823529411764705,54.833333333333336,0.16666666666666666,1.6176470588235294,8.75,0.14705882352941177,9.722742408867225
8207,Tyler Goodson,IND,RB,PIT,9,1.5,2.0,6.3,0.9,3.0,0.0,0.6666666666666666,3.5,0.0,6.0,0.0,1.0,5.25,0.0,2.1065302548804232
8208,Tyler Badie,DEN,RB,HOU,9,2.5,1.0,15.3,1.2,4.5,0.0,0.5882352941176471,5.117647058823529,0.0,4.5,0.0,1.4705882352941178,12.794117647058822,0.0,3.2417340053939907
8228,Jaylen Warren,PIT,RB,IND,9,3.3,15.0,37.0,1.1,4.08080808080808,0.020202020202020204,0.875,8.041666666666666,0.041666666666666664,61.212121212121204,0.30303030303030304,2.8874999999999997,26.537499999999998,0.13749999999999998,14.256991388855862
8254,Julius Chestnut,TEN,RB,IND,8,1.0,1.7,3.7,1.0,5.142857142857143,0.0,0.45,3.5,0.0,8.742857142857144,0.0,0.45,3.5,0.0,1.6943208984373976
8408,Jordan Mason,MIN,RB,DET,9,1.0,9.7,35.7,1.0,4.275510204081633,0.04081632653061224,0.8461538461538461,3.5,0.0,41.47244897959184,0.3959183673469387,0.8461538461538461,3.5,0.0,7.597266009223501
8423,Brittain Brown,CHI,RB,CIN,9,1.0,5.0,14.0,1.6,6.5,0.08,0.45,3.5,0.0,32.5,0.4,0.45,3.5,0.0,6.631030698305471
8800,Malik Davis,DAL,RB,ARI,9,,1.5,4.0,0.9,3.0,0.0,0.7841677943166441,5.690798376184032,0.035182679296346414,4.5,0.0,0.0,0.0,0.0,0.4089385416503535
9221,Jahmyr Gibbs,DET,RB,MIN,9,2.7,14.3,39.0,0.9,4.876106194690266,0.05309734513274336,0.9,6.354838709677419,0.03225806451612903,69.7283185840708,0.7592920353982301,2.43,17.158064516129034,0.08709677419354839,16.048780559241397
9224,Chase Brown,CIN,RB,CHI,9,7.0,11.3,48.3,1.1,3.888888888888889,0.018518518518518517,0.7333333333333333,4.466666666666667,0.022222222222222223,43.94444444444445,0.20925925925925926,5.133333333333333,31.266666666666666,0.15555555555555556,14.783587361217185
9225,Tank Bigsby,PHI,RB,NYG,8,1.0,5.0,11.3,1.2,6.5,0.0,0.9,3.5,0.0,32.5,0.0,0.9,3.5,0.0,4.515329821243339
9226,De'Von Achane,MIA,RB,BAL,9,7.3,15.0,45.3,1.0,5.008264462809917,0.024793388429752067,0.7166666666666667,4.566666666666666,0.06666666666666667,75.12396694214875,0.371900826446281,5.2316666666666665,33.336666666666666,0.48666666666666664,21.123476338717015
9506,Sean Tucker,TB,RB,NO,8,1.0,6.3,13.0,1.0,3.3043478260869565,0.08,0.9,3.5,0.0,20.817391304347826,0.504,0.9,3.5,0.0,6.375255743288826
9508,Tyjae Spears,TEN,RB,LAC,9,3.3,7.0,27.0,1.0,5.066666666666666,0.03333333333333333,0.9,6.857142857142857,0.0,35.46666666666667,0.23333333333333334,2.9699999999999998,22.628571428571426,0.0,10.082643190609387
9509,Bijan Robinson,ATL,RB,NE,9,7.0,11.7,47.0,1.1,5.0423728813559325,0.01694915254237288,0.7884615384615384,8.903846153846153,0.038461538461538464,58.99576271186441,0.1983050847457627,5.519230769230769,62.32692307692307,0.2692307692307693,20.32419358824859
9511,Keaton Mitchell,BAL,RB,MIA,9,1.0,3.7,7.0,1.1,5.636363636363637,0.0,0.9,6.0,0.0,20.854545454545455,0.0,0.9,6.0,0.0,3.600017403348742
9753,Zach Charbonnet,SEA,RB,WAS,9,1.3,10.7,29.3,0.9,3.0,0.0625,0.875,7.125,0.0,32.099999999999994,0.66875,1.1375,9.262500000000001,0.0,9.231527441281195
9757,Kendre Miller,NO,RB,CHI,7,1.0,6.3,16.7,1.2,4.1063829787234045,0.02127659574468085,0.9,6.0,0.0,25.870212765957447,0.13404255319148936,0.9,6.0,0.0,4.922329122686722
