playerID,playerName,team,position,opponent,last_week,rec_tgt,rush_att_base,off_snp,ease_factor,catch_rate,ypt,td_rate,rec,rec_yd,rec_td,mu
10214,Davis Allen,LAR,TE,NO,9,2.3,,34.7,1.0,0.7857142857142857,6.857142857142857,0.14285714285714285,1.807142857142857,15.771428571428569,0.3285714285714285,5.406770472526765
10231,Elijah Higgins,ARI,TE,DAL,9,2.0,,30.7,1.2,0.8571428571428571,9.428571428571429,0.0,1.7142857142857142,18.857142857142858,0.0,3.6615964578627453
10236,Dalton Kincaid,BUF,TE,KC,9,5.0,,24.7,1.1,0.8181818181818182,12.0,0.12121212121212122,4.090909090909091,60.0,0.6060606060606061,13.790032410745443
10859,Sam LaPorta,DET,TE,MIN,9,5.7,,60.7,1.0,0.7954545454545454,9.909090909090908,0.06818181818181818,4.534090909090909,56.48181818181818,0.3886363636363636,12.56995948664164
10871,Luke Schoonmaker,DAL,TE,ARI,9,2.3,,20.7,1.2,0.6666666666666666,5.25,0.0,1.5333333333333332,12.075,0.0,2.801363715072248
11201,Blake Whiteheart,CLE,TE,MIA,7,1.0,,28.5,1.3,0.9,4.0,0.0,0.9,4.0,0.0,1.3546847506420887
11371,Julian Hill,MIA,TE,CLE,7,3.3,,34.0,1.0,0.7692307692307693,5.923076923076923,0.0,2.5384615384615383,19.546153846153846,0.0,4.542209456627064
11433,Nate Adkins,DEN,TE,NYG,7,2.7,,27.7,1.3,0.75,6.0,0.125,2.0250000000000004,16.200000000000003,0.3375,5.714988975132119
11593,Brevyn Spann-Ford,DAL,TE,DEN,8,1.0,,14.7,1.1,0.9,4.666666666666667,0.0,0.9,4.666666666666667,0.0,1.4238236967210518
11596,Ben Sinnott,WAS,TE,KC,8,1.0,,7.0,1.1,0.9,12.0,0.0,0.9,12.0,0.0,2.169118793318679
11597,Theo Johnson,NYG,TE,SF,9,5.7,,56.0,1.0,0.6046511627906976,5.558139534883721,0.11627906976744186,3.4465116279069767,31.68139534883721,0.6627906976744186,10.641139221049169
11599,Cade Stover,HOU,TE,LAR,1,4.0,,36.0,1.0,0.9,5.5,0.0,3.6,22.0,0.0,5.821102922470048
11600,Ja'Tavion Sanders,CAR,TE,GB,9,2.0,,32.0,0.8,0.8333333333333334,6.444444444444445,0.0,1.6666666666666667,12.88888888888889,0.0,3.012864853284565
11603,AJ Barner,SEA,TE,WAS,9,3.3,1.0,49.3,1.0,0.8076923076923077,9.076923076923077,0.15,2.6653846153846152,29.95384615384615,0.49499999999999994,8.681617513912645
11604,Brock Bowers,LV,TE,JAX,9,8.0,1.0,49.0,1.1,0.775,8.8,0.075,6.2,70.4,0.6,16.877164493584793
11716,Tip Reiman,ARI,TE,SF,3,2.0,,33.5,1.1,0.75,4.5,0.0,1.5,9.0,0.0,2.454421250727778
12062,Cam Grandy,CIN,TE,MIN,3,1.0,,12.0,1.1,0.9,6.0,0.0,0.9,6.0,0.0,1.5592801743556832
12357,David Martin-Robinson,TEN,TE,LV,6,1.0,,9.0,1.0,0.9,4.0,0.15,0.9,4.0,0.15,2.2533081848805274
12374,Brenden Bates,CLE,TE,MIN,5,2.0,,13.0,1.1,0.9,11.5,0.0,1.8,23.0,0.0,4.165475704190624
12473,Mitchell Evans,CAR,TE,NYJ,7,1.7,,32.0,1.2,0.8181818181818182,8.181818181818182,0.15,1.3909090909090909,13.909090909090908,0.255,4.368047327258596
12487,Terrance Ferguson,LAR,TE,NO,9,2.3,,20.7,1.1,0.5714285714285714,12.0,0.14285714285714285,1.314285714285714,27.599999999999998,0.3285714285714285,6.13402520642786
12493,Oronde Gadsden,LAC,TE,TEN,9,6.3,,56.0,1.1,0.8421052631578947,11.921052631578947,0.05263157894736842,5.3052631578947365,75.10263157894737,0.33157894736842103,14.869924634885358
12498,Mason Taylor,NYJ,TE,CIN,8,4.7,,55.7,1.3,0.6904761904761905,5.761904761904762,0.023809523809523808,3.2452380952380953,27.080952380952382,0.11190476190476191,6.6720259176074155
12502,Gunnar Helm,TEN,TE,LAC,9,3.0,,28.7,1.2,0.8,7.48,0.04,2.4000000000000004,22.44,0.12,5.4147095459209496
12506,Harold Fannin,CLE,TE,NE,8,7.7,1.0,51.0,1.3,0.7450980392156863,6.901960784313726,0.0392156862745098,5.737254901960784,53.14509803921569,0.30196078431372547,12.890982107706055
12517,Colston Loveland,CHI,TE,CIN,9,5.3,,54.0,1.2,0.7083333333333334,9.75,0.08333333333333333,3.754166666666667,51.675,0.44166666666666665,11.64117993599126
12518,Tyler Warren,IND,TE,PIT,9,5.7,,53.3,1.0,0.7368421052631579,9.087719298245615,0.05263157894736842,4.2,51.800000000000004,0.3,11.24264974257433
12521,Elijah Arroyo,SEA,TE,WAS,9,3.0,,24.7,1.0,0.7222222222222222,9.38888888888889,0.05555555555555555,2.1666666666666665,28.166666666666668,0.16666666666666666,6.053277696216726
12658,Jackson Hawes,BUF,TE,KC,9,2.0,,32.3,1.1,0.7777777777777778,9.666666666666666,0.1111111111111111,1.5555555555555556,19.333333333333332,0.2222222222222222,4.88661793277498
13121,Ben Yurosek,MIN,TE,LAC,8,2.0,,15.0,0.9,0.5,4.0,0.0,1.0,8.0,0.0,1.8731697972762993
13122,Carter Runyon,LV,TE,KC,7,1.0,,5.0,0.9,0.9,4.0,0.0,0.9,4.0,0.0,1.3575618655080424
1339,Zach Ertz,WAS,TE,SEA,9,5.7,,39.7,1.1,0.7209302325581395,6.767441860465116,0.09302325581395349,4.109302325581395,38.574418604651164,0.5302325581395348,11.185351495462129
1466,Travis Kelce,KC,TE,BUF,9,5.3,,54.3,0.9,0.7735849056603774,10.18867924528302,0.05660377358490566,4.1000000000000005,54.0,0.3,11.366225811397488
2505,Darren Waller,MIA,TE,LAC,6,4.0,,29.7,1.1,0.8333333333333334,9.75,0.15,3.3333333333333335,39.0,0.6,10.878100541769648
3048,Chris Manhertz,NYG,TE,KC,3,1.0,,13.0,0.9,0.9,7.0,0.0,0.9,7.0,0.0,1.6628989275594857
3202,Austin Hooper,NE,TE,ATL,9,1.7,,36.0,0.8,0.9,12.0,0.07142857142857142,1.53,20.4,0.12142857142857141,4.367356069220148
3214,Hunter Henry,NE,TE,ATL,9,4.0,,49.0,0.8,0.6744186046511628,8.55813953488372,0.09302325581395349,2.697674418604651,34.23255813953488,0.37209302325581395,8.423638432786703
3271,Tyler Higbee,LAR,TE,NO,9,4.7,,34.3,1.0,0.6956521739130435,5.826086956521739,0.08695652173913043,3.2695652173913046,27.382608695652177,0.40869565217391307,8.501994052424287
4033,David Njoku,CLE,TE,NE,8,6.7,,45.0,1.2,0.6585365853658537,6.341463414634147,0.04878048780487805,4.412195121951219,42.487804878048784,0.32682926829268294,10.670365798633934
4054,Mo Alie-Cox,IND,TE,LAC,7,1.7,,26.7,1.1,0.6666666666666666,8.333333333333334,0.0,1.1333333333333333,14.166666666666668,0.0,2.6232012949508845
4066,Evan Engram,DEN,TE,DAL,8,6.0,1.0,33.3,1.1,0.7027027027027027,5.8108108108108105,0.02702702702702703,4.216216216216217,34.86486486486486,0.16216216216216217,8.714510977131091
4144,Jonnu Smith,PIT,TE,IND,9,4.7,,34.3,1.4,0.7352941176470589,4.676470588235294,0.058823529411764705,3.4558823529411766,21.979411764705883,0.27647058823529413,7.3376659450982
4189,Eric Saubert,SEA,TE,NO,3,1.0,,26.0,1.1,0.9,12.0,0.0,0.9,12.0,0.0,2.1698747265404847
4217,George Kittle,SF,TE,NYG,9,4.3,1.0,40.3,1.0,0.9,7.6923076923076925,0.15,3.87,33.07692307692307,0.6449999999999999,11.065934821827817
4314,Johnny Mundt,JAX,TE,LAR,7,2.3,,26.3,1.1,0.5,4.625,0.0,1.15,10.6375,0.0,2.2878108346133827
4381,Taysom Hill,NO,TE,LAR,9,1.5,2.7,7.7,1.1,0.9,6.0,0.0,1.35,9.0,0.0,2.30298588030806
4993,Mike Gesicki,CIN,TE,DET,5,3.0,,25.0,1.1,0.5,4.0,0.0,1.5,12.0,0.0,2.771470511287139
4995,Ian Thomas,LV,TE,JAX,9,1.7,,22.3,1.1,0.9,6.6,0.0,1.53,11.219999999999999,0.0,2.704823852829477
5001,Dalton Schultz,HOU,TE,DEN,9,7.0,,54.7,1.2,0.7916666666666666,8.020833333333334,0.0,5.541666666666666,56.145833333333336,0.0,11.195660417314546
5010,Will Dissly,LAC,TE,MIA,6,1.3,,28.7,1.1,0.9,10.75,0.0,1.1700000000000002,13.975,0.0,2.6341009818144356
5012,Mark Andrews,BAL,TE,MIA,9,4.0,2.5,42.0,1.2,0.7878787878787878,6.96969696969697,0.12121212121212122,3.1515151515151514,27.87878787878788,0.48484848484848486,8.883839996301617
5022,Dallas Goedert,PHI,TE,NYG,8,5.7,,45.7,1.0,0.7692307692307693,7.410256410256411,0.15,4.384615384615385,42.23846153846154,0.855,13.76490366625887
5133,Tyler Conklin,LAC,TE,WAS,5,2.0,1.0,20.0,1.0,0.8333333333333334,12.0,0.0,1.6666666666666667,24.0,0.0,4.140180543691382
5409,Tanner Hudson,CIN,TE,CHI,9,3.0,,12.7,1.2,0.7777777777777778,6.777777777777778,0.1111111111111111,2.3333333333333335,20.333333333333332,0.3333333333333333,6.410861595847213
5844,T.J. Hockenson,MIN,TE,DET,9,5.0,,48.3,0.9,0.7435897435897436,5.9743589743589745,0.05128205128205128,3.717948717948718,29.871794871794872,0.2564102564102564,8.28121707644625
5857,Noah Fant,CIN,TE,CHI,9,3.3,,37.0,1.2,0.8928571428571429,7.857142857142857,0.10714285714285714,2.9464285714285716,25.928571428571427,0.35357142857142854,7.694874259329631
5906,Dawson Knox,BUF,TE,KC,9,1.3,,35.0,0.9,0.6923076923076923,9.076923076923077,0.07692307692307693,0.9,11.8,0.1,2.753208322222739
5973,Josh Oliver,MIN,TE,PHI,7,1.7,,27.3,1.1,0.8333333333333334,10.166666666666666,0.15,1.4166666666666667,17.28333333333333,0.255,4.736648284118772
5985,Foster Moreau,NO,TE,NE,6,1.0,,20.0,1.3,0.9,9.0,0.0,0.9,9.0,0.0,1.8627111939554013
6001,Drew Sample,CIN,TE,GB,6,2.0,,29.0,1.1,0.625,4.0,0.125,1.25,8.0,0.25,3.6064286849554077
6826,Cole Kmet,CHI,TE,CIN,9,1.7,,27.3,1.3,0.47619047619047616,6.761904761904762,0.047619047619047616,0.8095238095238094,11.495238095238095,0.08095238095238094,2.522212352452944
6843,Albert Okwuegbunam,LV,TE,IND,5,6.0,,31.0,1.3,0.8333333333333334,6.0,0.0,5.0,36.0,0.0,8.612299096194043
6850,Harrison Bryant,HOU,TE,DEN,9,2.0,,19.5,1.0,0.5,4.0,0.0,1.0,8.0,0.0,1.8723958128661276
6865,Colby Parkinson,LAR,TE,NO,9,2.3,,33.0,1.2,0.9,7.555555555555555,0.0,2.07,17.377777777777776,0.0,3.857005431694174
6869,Adam Trautman,DEN,TE,HOU,9,2.0,,39.7,1.1,0.9,8.3,0.1,1.8,16.6,0.2,4.711218199637873
7002,Juwan Johnson,NO,TE,LAR,9,6.3,,41.3,1.1,0.6964285714285714,7.125,0.03571428571428571,4.387499999999999,44.887499999999996,0.22499999999999998,10.277836998001742
7075,Charlie Woerner,ATL,TE,CAR,3,1.0,,14.0,1.2,0.9,4.0,0.0,0.9,4.0,0.0,1.3550608754618363
7531,Feleipe Franks,ATL,TE,BUF,6,,1.0,3.0,0.6,0.7571884984025559,7.657614483493078,0.06869009584664537,0.0,0.0,0.0,0.07593363570109717
7535,Hunter Long,JAX,TE,LV,9,3.0,,53.3,1.1,0.7058823529411765,5.0,0.11764705882352941,2.1176470588235294,15.0,0.3529411764705882,5.780987405878478
7553,Kyle Pitts,ATL,TE,NE,9,8.7,,50.7,1.3,0.7962962962962963,7.074074074074074,0.018518518518518517,6.927777777777777,61.544444444444444,0.1611111111111111,14.060159909634113
7600,Pat Freiermuth,PIT,TE,IND,9,4.7,,31.0,1.4,0.76,9.08,0.12,3.572,42.676,0.564,11.272008589671838
7602,Kylen Granson,PHI,TE,KC,2,1.0,,25.5,1.0,0.9,4.0,0.0,0.9,4.0,0.0,1.3574244564425493
7694,Tommy Tremble,CAR,TE,BUF,8,2.0,,41.3,1.0,0.8181818181818182,5.909090909090909,0.045454545454545456,1.6363636363636365,11.818181818181818,0.09090909090909091,3.416688321185891
7716,John Bates,WAS,TE,SEA,9,2.3,,30.0,1.1,0.625,7.0,0.0,1.4375,16.099999999999998,0.0,3.1197767995928247
7828,Noah Gray,KC,TE,WAS,8,2.3,,44.7,1.1,0.55,4.9,0.0,1.265,11.27,0.0,2.463423183290971
7842,Luke Farrell,SF,TE,NYG,9,1.3,,27.0,0.9,0.8,6.7,0.1,1.04,8.71,0.13,2.752638324935366
7891,Brock Wright,DET,TE,MIN,9,2.3,,39.0,1.3,0.9,7.1,0.15,2.07,16.33,0.345,5.811802947575763
7946,Jack Stoll,NO,TE,BUF,4,2.0,,23.5,0.9,0.75,7.0,0.15,1.5,14.0,0.3,4.757374451078609
8110,Jake Ferguson,DAL,TE,ARI,9,5.7,,47.0,1.2,0.8615384615384616,5.907692307692308,0.09230769230769231,4.910769230769231,33.673846153846156,0.5261538461538462,11.432663256945755
8111,Cade Otton,TB,TE,NO,8,6.7,,58.7,1.1,0.7878787878787878,8.212121212121213,0.0,5.278787878787878,55.02121212121213,0.0,10.825961272268177
8127,Charlie Kolar,BAL,TE,MIA,9,1.3,,23.7,1.1,0.8571428571428571,9.285714285714286,0.15,1.1142857142857143,12.071428571428573,0.195,3.55229351110375
8130,Trey McBride,ARI,TE,DAL,9,11.0,,63.7,1.2,0.6933333333333334,6.346666666666667,0.06666666666666667,7.626666666666667,69.81333333333333,0.7333333333333333,19.022914637995147
8131,Isaiah Likely,BAL,TE,MIA,9,2.7,,44.0,1.2,0.8888888888888888,9.555555555555555,0.0,2.4,25.8,0.0,5.035996540939516
8145,Jeremy Ruckert,NYJ,TE,CIN,8,2.0,,30.0,1.4,0.9,10.666666666666666,0.1111111111111111,1.8,21.333333333333332,0.2222222222222222,5.32204582606863
8170,James Mitchell,CAR,TE,MIA,5,1.5,,15.0,1.3,0.9,9.333333333333334,0.0,1.35,14.0,0.0,2.8097348993225175
8172,Greg Dulcich,MIA,TE,BAL,9,5.0,,23.0,0.9,0.9,9.8,0.0,4.5,49.0,0.0,9.444423718034603
8177,Grant Calcaterra,PHI,TE,DEN,5,2.0,,29.3,1.1,0.6666666666666666,6.666666666666667,0.0,1.3333333333333333,13.333333333333334,0.0,2.7345873135136545
8181,Connor Heyward,PIT,TE,IND,9,1.0,1.0,8.7,1.2,0.9,9.0,0.15,0.9,9.0,0.15,2.759754830606263
8210,Chig Okonkwo,TEN,TE,LAC,9,4.3,,37.0,1.1,0.7837837837837838,7.594594594594595,0.0,3.3702702702702703,32.65675675675676,0.0,6.686519455391767
8225,Daniel Bellinger,NYG,TE,PHI,8,3.0,,37.0,1.0,0.9,12.0,0.08333333333333333,2.7,36.0,0.25,7.861081294407561
8249,Lucas Krull,DEN,TE,LAC,3,2.0,,22.0,0.9,0.5,4.0,0.0,1.0,8.0,0.0,1.8734482989895962
8500,John FitzPatrick,GB,TE,PIT,8,1.3,,17.7,1.2,0.9,4.8,0.15,1.1700000000000002,6.24,0.195,3.0117724975558158
8698,Jake Tonges,SF,TE,HOU,8,6.3,,41.7,0.9,0.7428571428571429,6.457142857142857,0.11428571428571428,4.68,40.68,0.72,13.091790663643295
8799,Zaire Mitchell-Paden,NO,TE,NYG,5,1.0,,12.0,1.0,0.9,4.0,0.0,0.9,4.0,0.0,1.3568873459954767
8849,Tanner Conner,MIA,TE,ATL,8,2.0,,17.3,0.9,0.6428571428571429,6.5,0.0,1.2857142857142858,13.0,0.0,2.6563393751574895
8885,Tucker Fisk,LAC,TE,TEN,9,1.0,,31.0,0.8,0.9,12.0,0.0,0.9,12.0,0.0,2.1729327200132844
9479,Darnell Washington,PIT,TE,IND,9,5.3,,41.3,1.3,0.65,6.35,0.05,3.445,33.654999999999994,0.265,8.454387566097424
9480,Brenton Strange,JAX,TE,KC,5,5.0,,43.3,0.9,0.8333333333333334,8.5,0.0,4.166666666666667,42.5,0.0,8.463858341269848
9481,Luke Musgrave,GB,TE,CAR,9,2.0,,21.0,1.4,0.9,8.8,0.0,1.8,17.6,0.0,3.6139011343029885
9482,Michael Mayer,LV,TE,JAX,9,5.3,,47.3,1.0,0.6818181818181818,6.045454545454546,0.045454545454545456,3.6136363636363633,32.04090909090909,0.2409090909090909,8.31152958088136
9484,Tucker Kraft,GB,TE,CAR,9,7.3,,47.0,1.2,0.7272727272727273,11.113636363636363,0.13636363636363635,5.3090909090909095,81.12954545454545,0.9954545454545454,19.46537760182114
