playerID,playerName,team,position,opponent,last_week,rec_tgt,rush_att,off_snp,ease_factor,catch_rate,ypt,td_rate,rec,rec_yd,rec_td,mu
10213,Tre Tucker,LV,WR,JAX,9,5.0,,49.7,0.9,0.7441860465116279,9.930232558139535,0.09302325581395349,3.7209302325581395,49.651162790697676,0.46511627906976744,11.583797258707461
10218,Xavier Hutchinson,HOU,WR,DEN,9,5.0,,54.0,0.9,0.7241379310344828,7.655172413793103,0.10344827586206896,3.6206896551724137,38.275862068965516,0.5172413793103449,10.647763529085356
10222,Jayden Reed,GB,WR,DET,1,5.0,,18.0,1.1,0.6,9.0,0.2,3.0,45.0,1.0,13.63477461008304
10226,Andrei Iosivas,CIN,WR,CHI,9,5.0,1.0,57.0,1.3,0.5714285714285714,8.428571428571429,0.03571428571428571,2.8571428571428568,42.142857142857146,0.17857142857142855,8.447970398807756
10228,Charlie Jones,CIN,WR,CHI,9,,,,1.3,0.6530105524518932,8.130767639147527,0.05110697289468239,,,,0.29460533351061047
10229,Rashee Rice,KC,WR,BUF,9,8.7,2.0,47.0,1.1,0.7692307692307693,8.26923076923077,0.11538461538461539,6.6923076923076925,71.9423076923077,1.0038461538461538,20.021401222067563
10232,Michael Wilson,ARI,WR,DAL,9,4.3,,55.0,1.2,0.5806451612903226,6.354838709677419,0.03225806451612903,2.4967741935483874,27.325806451612902,0.13870967741935483,6.32042721379612
10234,Derius Davis,LAC,WR,DEN,3,,1.0,7.5,0.8,0.6530105524518932,8.130767639147527,0.05110697289468239,,,,0.09855877864525298
10444,Cedric Tillman,CLE,WR,DET,4,4.0,,44.3,1.1,0.55,5.3,0.1,2.2,21.2,0.4,6.910270412242141
10867,Jake Bobo,SEA,WR,HOU,7,1.0,,13.0,0.9,0.9,10.0,0.0,0.9,10.0,0.0,2.0357007594996595
11056,Jared Wayne,HOU,WR,SF,8,2.0,,,1.0,0.9,10.0,0.0,1.8,20.0,0.0,3.963370169417857
11068,Mitch Tinsley,CIN,WR,CHI,9,1.7,,11.3,1.0,0.6,9.8,0.2,1.02,16.66,0.34,4.877449781323598
11157,Brycen Tremayne,CAR,WR,GB,9,2.0,,29.3,1.1,0.7692307692307693,8.923076923076923,0.0,1.5384615384615385,17.846153846153847,0.0,3.544533820149007
11168,Xavier Smith,LAR,WR,NO,9,2.3,,16.0,0.9,0.7142857142857143,9.0,0.0,1.6428571428571428,20.7,0.0,3.8489689475700164
11210,Malik Heath,GB,WR,CAR,9,1.7,,22.3,1.2,0.9,14.0,0.0,1.53,23.8,0.0,4.172848849859814
11306,Xavier Gipson,PHI,WR,NYG,8,1.0,,5.0,1.3,0.9,4.0,0.0,0.9,4.0,0.0,1.5858578706184683
11320,Nikko Remigio,KC,WR,NYG,3,1.0,1.0,3.5,1.0,0.9,14.0,0.0,0.9,14.0,0.0,2.47458453761516
11377,Tyrell Shavers,BUF,WR,KC,9,2.7,,23.7,0.9,0.75,7.25,0.0,2.0250000000000004,19.575000000000003,0.0,4.115027657034041
11421,Ryan Miller,TB,WR,DET,7,1.0,,13.5,0.9,0.9,14.0,0.2,0.9,14.0,0.2,3.6226104720776675
11608,Isaiah Williams,NYJ,WR,CIN,8,4.0,1.0,15.5,1.0,0.75,7.75,0.0,3.0,31.0,0.0,6.2633049062225865
11610,Malik Washington,MIA,WR,BAL,9,5.3,3.0,41.7,1.1,0.6829268292682927,4.463414634146342,0.024390243902439025,3.6195121951219513,23.65609756097561,0.12926829268292683,6.950653889584745
11617,Malachi Corley,CLE,WR,NE,8,2.0,1.0,9.7,1.0,0.9,8.5,0.0,1.8,17.0,0.0,3.665508833248277
11620,Rome Odunze,CHI,WR,BAL,8,7.0,,62.0,1.1,0.5535714285714286,8.446428571428571,0.08928571428571429,3.875,59.125,0.625,13.728226292824004
11623,Jordan Whittington,LAR,WR,JAX,7,3.7,,39.3,1.0,0.7058823529411765,7.117647058823529,0.0,2.6117647058823534,26.33529411764706,0.0,5.423233968113167
11624,Xavier Worthy,KC,WR,BUF,9,6.0,1.0,52.0,1.1,0.6153846153846154,6.564102564102564,0.02564102564102564,3.6923076923076925,39.38461538461539,0.15384615384615385,8.76215570933867
11625,Adonai Mitchell,NYJ,WR,,9,2.0,,21.0,0.9,0.75,12.666666666666666,0.0,1.5,25.333333333333332,0.0,4.178399140950378
11626,Xavier Legette,CAR,WR,GB,9,5.7,,47.7,1.0,0.5405405405405406,4.891891891891892,0.05405405405405406,3.081081081081081,27.883783783783787,0.3081081081081081,7.871420483283519
11627,Troy Franklin,DEN,WR,HOU,9,9.3,2.0,46.7,1.1,0.578125,6.015625,0.0625,5.3765625,55.94531250000001,0.58125,14.618718226347047
11628,Marvin Harrison,ARI,WR,DAL,9,6.0,,43.3,1.2,0.62,9.84,0.06,3.7199999999999998,59.04,0.36,12.028173314402048
11629,Devontez Walker,BAL,WR,DET,3,1.5,,10.0,1.2,0.9,14.0,0.2,1.35,21.0,0.30000000000000004,5.481251511357658
11630,Roman Wilson,PIT,WR,IND,9,3.0,,30.3,1.1,0.75,9.5,0.08333333333333333,2.25,28.5,0.25,6.799239319759083
11631,Brian Thomas,JAX,WR,LV,9,7.3,,54.7,1.0,0.5,7.0,0.016666666666666666,3.65,51.1,0.12166666666666666,9.677723443995133
11632,Malik Nabers,NYG,WR,LAC,4,7.7,,50.7,1.0,0.5142857142857142,7.742857142857143,0.05714285714285714,3.9599999999999995,59.620000000000005,0.44,12.723413145181055
11633,Jamari Thrash,CLE,WR,NE,8,2.7,,28.3,1.2,0.7142857142857143,7.642857142857143,0.0,1.9285714285714288,20.63571428571429,0.0,4.249851931851691
11635,Ladd McConkey,LAC,WR,TEN,9,10.3,,51.3,1.0,0.6351351351351351,7.081081081081081,0.04054054054054054,6.541891891891892,72.93513513513514,0.41756756756756763,16.473047942373285
11637,Keon Coleman,BUF,WR,KC,9,4.0,,46.7,0.8,0.7073170731707317,6.926829268292683,0.04878048780487805,2.8292682926829267,27.70731707317073,0.1951219512195122,6.853607377203455
11638,Ricky Pearsall,SF,WR,JAX,4,7.3,1.0,54.3,1.0,0.6896551724137931,11.275862068965518,0.0,5.0344827586206895,82.31379310344828,0.0,13.466023520363933
11646,Jalen Coker,CAR,WR,GB,9,2.5,,39.0,1.1,0.8,9.0,0.0,2.0,22.5,0.0,4.473044868152038
11650,Luke McCaffrey,WAS,WR,KC,8,2.0,,25.0,1.0,0.8461538461538461,14.0,0.2,1.6923076923076923,28.0,0.4,7.043901366049959
11762,Anthony Gould,IND,WR,LAC,7,1.0,,39.0,0.8,0.9,4.0,0.0,0.9,4.0,0.0,1.4033801335806537
11783,Ryan Flournoy,DAL,WR,ARI,9,3.3,1.0,39.0,0.9,0.6666666666666666,8.25,0.041666666666666664,2.1999999999999997,27.224999999999998,0.13749999999999998,5.881427758493971
11806,Casey Washington,ATL,WR,MIA,8,2.0,,16.3,1.0,0.5,7.833333333333333,0.0,1.0,15.666666666666666,0.0,2.750011942023573
11821,Tahj Washington,MIA,WR,BAL,9,2.0,,9.0,1.2,0.5,5.5,0.0,1.0,11.0,0.0,2.3551629982262345
11834,Devaughn Vele,NO,WR,TB,8,2.7,,28.7,1.1,0.5,4.0,0.1,1.35,10.8,0.27,4.246921188654863
11959,Bryce Oliver,TEN,WR,DEN,1,1.0,,3.0,0.7,0.9,8.0,0.0,0.9,8.0,0.0,1.748740379338218
11994,Kameron Johnson,TB,WR,SF,6,4.0,1.0,16.5,1.0,0.9,14.0,0.2,3.6,56.0,0.8,14.107130374923267
12482,Savion Williams,GB,WR,CAR,9,1.5,1.0,12.7,1.1,0.9,6.142857142857143,0.14285714285714285,1.35,9.214285714285715,0.21428571428571427,3.7460252193772914
12483,Jack Bech,LV,WR,KC,7,2.7,,24.7,1.0,0.7777777777777778,8.11111111111111,0.0,2.1,21.900000000000002,0.0,4.463735590527041
12484,Jayden Higgins,HOU,WR,DEN,9,4.3,,46.7,1.0,0.7368421052631579,8.368421052631579,0.10526315789473684,3.1684210526315786,35.984210526315785,0.4526315789473684,9.625343602169051
12485,Tez Johnson,TB,WR,NO,8,6.0,,42.0,1.0,0.6521739130434783,9.26086956521739,0.08695652173913043,3.9130434782608696,55.565217391304344,0.5217391304347826,12.742643056939013
12492,Pat Bryant,DEN,WR,HOU,9,3.7,,37.3,1.1,0.5625,6.625,0.0625,2.0812500000000003,24.512500000000003,0.23125,6.125803883771712
12496,Tai Felton,MIN,WR,CIN,3,1.0,,12.0,1.1,0.9,9.0,0.0,0.9,9.0,0.0,2.0142007646601954
12497,Tory Horton,SEA,WR,WAS,9,3.3,,30.3,1.1,0.7222222222222222,8.944444444444445,0.2,2.3833333333333333,29.516666666666666,0.66,9.45826879086864
12499,Elic Ayomanor,TEN,WR,LAC,9,6.3,,49.3,1.1,0.49056603773584906,6.09433962264151,0.03773584905660377,3.090566037735849,38.39433962264151,0.23773584905660375,8.567828572259197
12501,Matthew Golden,GB,WR,CAR,9,3.3,,35.7,1.1,0.7931034482758621,9.03448275862069,0.0,2.617241379310345,29.813793103448276,0.0,5.816826175450291
12503,Isaiah Bond,CLE,WR,PIT,6,6.0,,49.3,1.1,0.4230769230769231,4.730769230769231,0.0,2.5384615384615383,28.384615384615387,0.0,5.609311962574778
12509,Tre' Harris,LAC,WR,TEN,9,2.0,,35.3,1.0,0.8666666666666667,8.066666666666666,0.06666666666666667,1.7333333333333334,16.133333333333333,0.13333333333333333,4.314364652594022
12514,Emeka Egbuka,TB,WR,NO,8,8.3,,43.7,1.0,0.5396825396825397,8.920634920634921,0.07936507936507936,4.479365079365079,74.04126984126985,0.6587301587301587,15.97993484828628
12519,Luther Burden,CHI,WR,BAL,8,2.3,1.0,15.0,1.1,0.8666666666666667,11.4,0.06666666666666667,1.9933333333333332,26.22,0.15333333333333332,5.736084157157818
12523,Jimmy Horn,CAR,WR,GB,9,1.7,1.3,12.3,1.0,0.6,6.6,0.0,1.02,11.219999999999999,0.0,2.3179325698060853
12526,Tetairoa McMillan,CAR,WR,GB,9,7.0,,56.0,1.0,0.5942028985507246,8.08695652173913,0.028985507246376812,4.159420289855072,56.608695652173914,0.2028985507246377,11.213524726641927
12530,Travis Hunter,JAX,WR,LAR,7,8.0,1.0,55.0,0.9,0.6222222222222222,6.622222222222222,0.022222222222222223,4.977777777777778,52.977777777777774,0.17777777777777778,11.462828902548592
12535,Isaac TeSlaa,DET,WR,CIN,5,1.0,,13.7,1.2,0.9,14.0,0.2,0.9,14.0,0.2,3.7426449500455403
12536,Jaylin Noel,HOU,WR,DEN,9,6.5,1.0,25.0,0.9,0.7,8.1,0.05,4.55,52.65,0.325,11.861839551539166
12539,Arian Smith,NYJ,WR,CIN,8,1.7,,44.0,1.1,0.6666666666666666,5.222222222222222,0.0,1.1333333333333333,8.877777777777778,0.0,2.248818311999085
12540,Chimere Dike,TEN,WR,LAC,9,5.0,1.0,44.7,1.1,0.6363636363636364,5.878787878787879,0.030303030303030304,3.1818181818181817,29.393939393939394,0.15151515151515152,7.233083663143439
12541,Dont'e Thornton,LV,WR,WAS,3,4.0,,44.7,1.0,0.4166666666666667,7.833333333333333,0.0,1.6666666666666667,31.333333333333332,0.0,5.0047603387141
12547,Kyle Williams,NE,WR,CAR,4,1.0,1.0,10.0,1.1,0.9,10.0,0.0,0.9,10.0,0.0,2.1141193814458026
12634,Jordan Watkins,SF,WR,NYG,9,1.5,,7.0,0.9,0.6666666666666666,8.666666666666666,0.0,1.0,13.0,0.0,2.4347922943467624
12641,Jaylin Lane,WAS,WR,SEA,9,4.3,,36.7,1.1,0.5,6.107142857142857,0.0,2.15,26.260714285714283,0.0,5.003217144504813
12670,KeAndre Lambert-Smith,LAC,WR,MIA,6,2.0,,18.0,0.9,0.5,4.0,0.0,1.0,8.0,0.0,1.9370111686580733
12718,Konata Mumpfield,LAR,WR,JAX,7,1.5,,18.5,1.1,0.6666666666666666,4.0,0.2,1.0,6.0,0.30000000000000004,3.588361088894669
12889,Beaux Collins,NYG,WR,PHI,8,2.5,,20.0,0.9,0.4,5.0,0.0,1.0,12.5,0.0,2.3935772110468205
13075,Myles Price,MIN,WR,ATL,2,,,,0.9,0.6530105524518932,8.130767639147527,0.05110697289468239,,,,0.13469590444982416
13101,Gage Larvadain,CLE,WR,NE,8,4.0,1.0,20.5,1.3,0.5,5.5,0.0,2.0,22.0,0.0,4.496955454625794
1426,DeAndre Hopkins,BAL,WR,CHI,8,2.3,,20.0,1.0,0.7692307692307693,14.0,0.15384615384615385,1.7692307692307692,32.199999999999996,0.35384615384615387,7.268519542657614
1479,Keenan Allen,LAC,WR,TEN,9,8.0,,30.3,1.0,0.6666666666666666,6.933333333333334,0.05333333333333334,5.333333333333333,55.46666666666667,0.4266666666666667,13.56199794609856
1689,Adam Thielen,MIN,WR,PHI,7,2.3,,19.3,1.0,0.625,5.875,0.0,1.4375,13.5125,0.0,2.9637870751141806
2133,Davante Adams,LAR,WR,NO,9,8.0,,43.7,1.0,0.5142857142857142,7.014285714285714,0.11428571428571428,4.114285714285714,56.114285714285714,0.9142857142857143,15.32311036642089
2197,Brandin Cooks,NO,WR,LAR,9,2.7,,35.3,1.2,0.76,6.6,0.0,2.052,17.82,0.0,4.090214540460085
2216,Mike Evans,TB,WR,NYJ,3,9.0,,54.3,0.9,0.5185185185185185,5.185185185185185,0.037037037037037035,4.666666666666666,46.666666666666664,0.3333333333333333,11.443029840520298
2374,Tyler Lockett,LV,WR,KC,7,3.0,,18.5,1.0,0.625,4.375,0.0,1.875,13.125,0.0,3.3549884981986606
2449,Stefon Diggs,NE,WR,ATL,9,5.3,,37.0,1.0,0.8490566037735849,9.584905660377359,0.03773584905660377,4.5,50.800000000000004,0.19999999999999998,10.92977775519158
3200,Sterling Shepard,TB,WR,NO,8,4.0,,31.3,1.0,0.75,7.638888888888889,0.027777777777777776,3.0,30.555555555555557,0.1111111111111111,6.883688794003406
3269,Chris Moore,WAS,WR,DAL,7,4.3,1.0,45.7,1.2,0.5,10.25,0.0625,2.15,44.074999999999996,0.26875,8.435523503796224
3286,Demarcus Robinson,SF,WR,HOU,8,4.3,,37.7,1.0,0.5333333333333333,7.2,0.0,2.293333333333333,30.96,0.0,5.578628223705184
3321,Tyreek Hill,MIA,WR,NYJ,4,7.7,,41.7,1.1,0.7241379310344828,9.137931034482758,0.034482758620689655,5.575862068965518,70.36206896551724,0.2655172413793103,14.395274621901232
3423,Robbie Chosen,WAS,WR,DAL,7,4.0,,33.0,1.5,0.9,9.0,0.0,3.6,36.0,0.0,7.565080167839666
3634,Kalif Raymond,DET,WR,TB,7,2.7,,32.0,1.2,0.75,5.333333333333333,0.0,2.0250000000000004,14.4,0.0,3.716831223698209
4037,Chris Godwin,TB,WR,SEA,5,7.0,,52.5,0.9,0.42857142857142855,4.0,0.0,3.0,28.0,0.0,5.947244219572071
4039,Cooper Kupp,SEA,WR,HOU,7,4.3,,49.0,0.9,0.7272727272727273,8.878787878787879,0.030303030303030304,3.1272727272727274,38.17878787878788,0.1303030303030303,7.8613455839176485
4040,JuJu Smith-Schuster,KC,WR,BUF,9,2.0,,22.3,1.1,0.8333333333333334,9.7,0.03333333333333333,1.6666666666666667,19.4,0.06666666666666667,4.217780192675628
4080,Zay Jones,ARI,WR,GB,7,4.3,,44.3,1.1,0.7058823529411765,10.764705882352942,0.0,3.0352941176470587,46.28823529411765,0.0,7.896644984430273
4082,Curtis Samuel,BUF,WR,KC,9,1.7,,26.7,1.0,0.8,8.2,0.2,1.36,13.939999999999998,0.34,4.944092545228447
4171,Josh Reynolds,NYJ,WR,CAR,7,5.3,,56.3,1.0,0.5789473684210527,5.315789473684211,0.0,3.068421052631579,28.173684210526314,0.0,6.069356787422445
4177,Mack Hollins,NE,WR,ATL,9,3.7,1.0,45.0,1.0,0.8695652173913043,9.434782608695652,0.08695652173913043,3.217391304347826,34.90869565217392,0.32173913043478264,8.788203991891413
4234,Noah Brown,WAS,WR,GB,2,3.5,,30.0,1.1,0.42857142857142855,5.142857142857143,0.0,1.5,18.0,0.0,3.526615606305416
4274,David Moore,CAR,WR,NE,4,1.0,1.0,28.5,1.0,0.9,5.0,0.0,0.9,5.0,0.0,1.5789012025746123
