playerID,playerName,team,position,opponent,last_week,rec_tgt,rush_att,off_snp,ease_factor,catch_rate,ypt,td_rate,rec,rec_yd,rec_td,mu
4351,Tim Patrick,JAX,WR,LAR,7,1.0,,16.3,1.0,0.9,14.0,0.2,0.9,14.0,0.2,3.664021515754831
4454,Kendrick Bourne,SF,WR,NYG,9,2.7,,46.0,0.9,0.7317073170731707,11.292682926829269,0.0,1.975609756097561,30.490243902439026,0.0,5.17983980177936
4950,Christian Kirk,HOU,WR,DEN,9,5.3,,39.3,1.0,0.5833333333333334,5.625,0.0,3.091666666666667,29.8125,0.0,6.248867731864472
4981,Calvin Ridley,TEN,WR,LV,6,4.7,,25.7,1.0,0.45714285714285713,8.285714285714286,0.0,2.1485714285714286,38.94285714285715,0.0,6.237416348077176
4983,DJ Moore,CHI,WR,CIN,9,6.0,1.3,60.3,1.1,0.6818181818181818,9.159090909090908,0.022727272727272728,4.090909090909091,54.95454545454545,0.13636363636363635,10.625449047755305
5045,Courtland Sutton,DEN,WR,HOU,9,7.3,,62.3,1.1,0.6129032258064516,9.129032258064516,0.06451612903225806,4.474193548387097,66.64193548387097,0.47096774193548385,14.164352707580564
5086,Marquez Valdes-Scantling,PIT,WR,CLE,6,2.3,,35.0,1.2,0.5714285714285714,5.714285714285714,0.0,1.314285714285714,13.142857142857142,0.0,2.8936738762067287
5096,Ray-Ray McCloud,NYG,WR,SF,9,2.7,,40.3,0.9,0.5384615384615384,5.3076923076923075,0.0,1.4538461538461538,14.330769230769231,0.0,3.0342256714177935
5113,Cedrick Wilson,MIA,WR,BAL,9,1.0,,18.0,1.0,0.9,4.5,0.0,0.9,4.5,0.0,1.5230535392755162
5121,Braxton Berrios,HOU,WR,SF,8,4.0,,29.5,1.0,0.75,4.625,0.0,3.0,18.5,0.0,5.008689856926913
5154,Trent Sherfield,DEN,WR,PHI,5,1.3,,21.3,1.0,0.75,5.25,0.0,0.9750000000000001,6.825,0.0,1.8337417429113372
5185,Allen Lazard,NYJ,WR,CIN,8,2.3,,39.0,1.1,0.6363636363636364,4.090909090909091,0.09090909090909091,1.4636363636363634,9.409090909090908,0.20909090909090908,3.861915709106463
5374,Justin Watson,HOU,WR,TB,2,2.0,,27.5,1.1,0.75,7.5,0.0,1.5,15.0,0.0,3.2186077114927603
5773,KhaDarel Hodge,ATL,WR,MIA,8,8.0,,33.0,0.9,0.375,4.0,0.0,3.0,32.0,0.0,6.34363018656407
5846,DK Metcalf,PIT,WR,IND,9,5.3,,55.3,1.1,0.6170212765957447,9.936170212765957,0.10638297872340426,3.2702127659574467,52.66170212765957,0.5638297872340425,12.113259571151714
5848,Marquise Brown,KC,WR,BUF,9,4.0,,28.7,1.1,0.6538461538461539,7.480769230769231,0.07692307692307693,2.6153846153846154,29.923076923076923,0.3076923076923077,7.644092940668873
5859,A.J. Brown,PHI,WR,MIN,7,7.7,,52.7,0.9,0.5686274509803921,7.745098039215686,0.058823529411764705,4.378431372549019,59.63725490196079,0.45294117647058824,13.172953456876684
5872,Deebo Samuel,WAS,WR,SEA,9,5.7,1.0,43.3,1.0,0.7636363636363637,6.672727272727273,0.05454545454545454,4.3527272727272734,38.03454545454546,0.3109090909090909,10.157046765667875
5927,Terry McLaurin,WAS,WR,KC,8,5.7,,41.0,1.0,0.6190476190476191,9.666666666666666,0.047619047619047616,3.528571428571429,55.1,0.2714285714285714,10.837030191575034
5938,Lil'Jordan Humphrey,NYG,WR,PHI,6,8.0,,53.0,0.9,0.5,6.875,0.0,4.0,55.0,0.0,9.655909980610039
5947,Jakobi Meyers,JAX,WR,LV,9,5.3,,57.3,1.0,0.673469387755102,7.183673469387755,0.0,3.5693877551020408,38.073469387755104,0.0,7.560306150379184
5955,Hunter Renfrow,CAR,WR,DAL,6,2.3,,27.3,1.2,0.5769230769230769,4.0,0.07692307692307693,1.3269230769230766,9.2,0.17692307692307693,3.5505142968002295
5970,Greg Dortch,ARI,WR,DAL,9,2.5,1.0,17.7,1.2,0.9,4.5625,0.0625,2.25,11.40625,0.15625,4.551499851704372
6149,Darius Slayton,NYG,WR,SF,9,6.0,,48.0,1.0,0.6551724137931034,8.758620689655173,0.0,3.9310344827586206,52.55172413793103,0.0,9.373381083837591
6154,David Sills,ATL,WR,MIA,8,2.5,,35.0,0.9,0.6,4.6,0.0,1.5,11.5,0.0,2.790493781021381
6271,Olamide Zaccheaus,CHI,WR,CIN,9,6.0,1.0,41.7,1.1,0.6739130434782609,5.282608695652174,0.021739130434782608,4.043478260869565,31.695652173913043,0.13043478260869565,8.186545412429586
6290,Scotty Miller,PIT,WR,CIN,7,1.0,,8.0,1.1,0.9,9.0,0.0,0.9,9.0,0.0,2.012152641214529
6386,Alex Bachman,LV,WR,IND,5,1.0,,8.0,1.2,0.9,9.0,0.0,0.9,9.0,0.0,2.0521299984797254
6427,Ashton Dulin,IND,WR,TEN,8,2.3,1.0,24.0,1.0,0.5714285714285714,8.285714285714286,0.0,1.314285714285714,19.057142857142857,0.0,3.405090663664958
6699,Gunner Olszewski,NYG,WR,SF,9,1.0,,4.0,1.0,0.9,14.0,0.2,0.9,14.0,0.2,3.657723536159405
6783,Jerry Jeudy,CLE,WR,MIA,7,7.3,,58.3,1.1,0.4230769230769231,4.9423076923076925,0.0,3.088461538461538,36.07884615384616,0.0,6.933172978536286
6786,CeeDee Lamb,DAL,WR,ARI,9,10.0,1.0,54.7,0.9,0.6481481481481481,9.092592592592593,0.018518518518518517,6.481481481481481,90.92592592592594,0.18518518518518517,16.81644051281952
6794,Justin Jefferson,MIN,WR,DET,9,10.0,,56.7,0.9,0.6527777777777778,9.01388888888889,0.027777777777777776,6.527777777777778,90.13888888888889,0.2777777777777778,17.331036883228244
6801,Tee Higgins,CIN,WR,CHI,9,7.0,,58.0,1.2,0.5714285714285714,8.589285714285714,0.10714285714285714,4.0,60.12499999999999,0.75,14.728944765988372
6819,Michael Pittman,IND,WR,PIT,9,10.0,,54.3,1.1,0.7647058823529411,8.25,0.08823529411764706,7.647058823529411,82.5,0.8823529411764707,21.31167682982307
6847,Devin Duvernay,CHI,WR,BAL,8,3.0,,10.0,1.2,0.3333333333333333,4.0,0.0,1.0,12.0,0.0,2.4592175623519537
6853,Van Jefferson,TEN,WR,LAC,9,5.3,,46.7,1.1,0.5384615384615384,6.423076923076923,0.0,2.8538461538461535,34.042307692307695,0.0,6.486453095229233
6960,Tyler Johnson,NYJ,WR,CIN,8,3.7,,39.7,1.0,0.7692307692307693,14.0,0.07692307692307693,2.8461538461538463,51.800000000000004,0.28461538461538466,9.907033043875636
7039,Cody White,SEA,WR,WAS,9,2.0,,36.0,1.0,0.5,14.0,0.2,1.0,28.0,0.4,6.370824617824658
7049,Jauan Jennings,SF,WR,NYG,9,6.3,,50.0,0.9,0.5365853658536586,6.170731707317073,0.04878048780487805,3.3804878048780487,38.87560975609756,0.3073170731707317,9.23257220488438
7090,Darnell Mooney,ATL,WR,NE,9,3.7,,51.7,1.0,0.4444444444444444,6.407407407407407,0.0,1.6444444444444444,23.70740740740741,0.0,4.215997485444592
7496,Nick Westbrook-Ikhine,MIA,WR,BAL,9,3.7,,44.0,1.1,0.5882352941176471,4.823529411764706,0.0,2.1764705882352944,17.847058823529412,0.0,4.1820487801280875
7525,DeVonta Smith,PHI,WR,NYG,8,8.3,,50.7,1.0,0.8,10.690909090909091,0.03636363636363636,6.640000000000001,88.73454545454547,0.3018181818181818,17.47396694386831
7526,Jaylen Waddle,MIA,WR,BAL,9,6.3,,49.7,1.1,0.6949152542372882,9.932203389830509,0.06779661016949153,4.377966101694915,62.5728813559322,0.4271186440677966,13.390880976923487
7547,Amon-Ra St. Brown,DET,WR,MIN,9,11.0,1.0,57.0,1.0,0.7972972972972973,8.58108108108108,0.0945945945945946,8.77027027027027,94.39189189189189,1.0405405405405406,24.51281717366162
7562,Tutu Atwell,LAR,WR,SF,5,2.3,,30.3,1.0,0.5714285714285714,14.0,0.14285714285714285,1.314285714285714,32.199999999999996,0.3285714285714285,6.678299419317913
7564,Ja'Marr Chase,CIN,WR,CHI,9,16.7,,66.7,1.2,0.7102803738317757,7.766355140186916,0.04672897196261682,11.861682242990653,129.6981308411215,0.7803738317757009,29.668419357315774
7569,Nico Collins,HOU,WR,DEN,9,8.7,1.0,45.7,1.0,0.5789473684210527,7.2631578947368425,0.05263157894736842,5.036842105263157,63.189473684210526,0.4578947368421052,14.245292289467848
7571,Rashod Bateman,BAL,WR,MIA,9,3.0,,44.3,1.1,0.5769230769230769,7.076923076923077,0.07692307692307693,1.7307692307692306,21.23076923076923,0.23076923076923078,5.449861563124826
7587,Dyami Brown,JAX,WR,LV,9,5.3,1.0,40.0,1.0,0.5588235294117647,6.4411764705882355,0.029411764705882353,2.961764705882353,34.13823529411765,0.15588235294117647,7.480480003124587
7595,Tylan Wallace,BAL,WR,CHI,8,1.7,,18.3,1.1,0.8,9.0,0.2,1.36,15.299999999999999,0.34,5.117050886029222
7596,Elijah Moore,BUF,WR,KC,9,2.7,1.0,20.0,0.9,0.6,10.6,0.0,1.62,28.62,0.0,4.629114853650625
7612,Dee Eskridge,MIA,WR,CLE,7,1.7,,11.3,1.2,0.8,12.4,0.0,1.36,21.08,0.0,3.725991637750276
7670,Joshua Palmer,BUF,WR,ATL,6,2.3,,18.7,1.0,0.7,11.7,0.0,1.6099999999999999,26.909999999999997,0.0,4.484971072932967
7757,Ben Skowronek,PIT,WR,GB,8,1.0,,10.5,1.0,0.9,14.0,0.2,0.9,14.0,0.2,3.6610517367586137
8013,Tim Jones,JAX,WR,LV,9,1.0,,15.0,1.1,0.9,14.0,0.0,0.9,14.0,0.0,2.5204502497866486
8076,Michael Bandy,DEN,WR,HOU,9,1.0,,6.0,0.8,0.9,14.0,0.0,0.9,14.0,0.0,2.3959099002383084
8112,Drake London,ATL,WR,NE,9,13.3,,62.3,1.1,0.6103896103896104,7.623376623376624,0.06493506493506493,8.118181818181819,101.3909090909091,0.8636363636363636,23.58242294987084
8117,Jalen Tolbert,DAL,WR,DEN,8,1.7,,32.3,0.9,0.6086956521739131,7.478260869565218,0.043478260869565216,1.0347826086956522,12.71304347826087,0.07391304347826086,2.8905522867530014
8119,Jahan Dotson,PHI,WR,NYG,8,2.3,,43.0,1.0,0.5714285714285714,10.785714285714286,0.07142857142857142,1.314285714285714,24.807142857142857,0.16428571428571426,4.966893530441529
8121,Romeo Doubs,GB,WR,CAR,9,8.0,,53.7,1.1,0.6538461538461539,8.48076923076923,0.07692307692307693,5.230769230769231,67.84615384615384,0.6153846153846154,15.879182176237812
8125,Calvin Austin,PIT,WR,IND,9,4.7,,37.0,1.1,0.6551724137931034,7.689655172413793,0.06896551724137931,3.079310344827586,36.141379310344824,0.32413793103448274,8.829934135183166
8126,Wan'Dale Robinson,NYG,WR,SF,9,9.0,,59.3,0.9,0.6911764705882353,7.9411764705882355,0.029411764705882353,6.220588235294118,71.47058823529412,0.2647058823529412,15.066871830518124
8134,Khalil Shakir,BUF,WR,KC,9,6.7,,34.7,0.8,0.7755102040816326,8.142857142857142,0.061224489795918366,5.1959183673469385,54.55714285714286,0.41020408163265304,13.157024225910835
8135,Treylon Burks,WAS,WR,SEA,9,1.0,,33.0,1.0,0.9,14.0,0.0,0.9,14.0,0.0,2.4896894480269527
8137,George Pickens,DAL,WR,ARI,9,8.0,,58.7,0.9,0.6805555555555556,10.61111111111111,0.08333333333333333,5.444444444444445,84.88888888888889,0.6666666666666666,18.03490838282924
8142,Alec Pierce,IND,WR,PIT,9,9.3,,55.3,1.1,0.5333333333333333,11.133333333333333,0.0,4.96,103.54,0.0,15.581323060382578
8144,Chris Olave,NO,WR,LAR,9,7.7,1.0,50.0,1.2,0.632183908045977,6.436781609195402,0.034482758620689655,4.867816091954023,49.5632183908046,0.2655172413793103,11.645871914141118
8146,Garrett Wilson,NYJ,WR,DEN,6,8.7,,62.3,1.0,0.6428571428571429,7.053571428571429,0.07142857142857142,5.5928571428571425,61.36607142857142,0.6214285714285713,15.582033396326775
8147,John Metchie,NYJ,WR,MIA,4,1.3,,4.7,1.0,0.9,4.5,0.0,1.1700000000000002,5.8500000000000005,0.0,1.9179926454351728
8148,Jameson Williams,DET,WR,MIN,9,4.7,1.0,51.7,1.0,0.6176470588235294,10.441176470588236,0.08823529411764706,2.9029411764705886,49.07352941176471,0.4147058823529412,10.465641094330081
8167,Christian Watson,GB,WR,CAR,9,4.0,,39.5,1.1,0.75,14.0,0.0,3.0,56.0,0.0,8.8391379668728
8168,Skyy Moore,SF,WR,NYG,9,1.0,1.0,6.3,1.0,0.9,14.0,0.0,0.9,14.0,0.0,2.4760182240271265
8180,Jalen Nailor,MIN,WR,DET,9,4.0,1.0,38.7,1.1,0.4827586206896552,6.137931034482759,0.034482758620689655,1.9310344827586208,24.551724137931036,0.13793103448275862,5.432068071761059
8188,Tyquan Thornton,KC,WR,LV,7,3.0,,27.0,1.1,0.5185185185185185,11.518518518518519,0.1111111111111111,1.5555555555555554,34.55555555555556,0.3333333333333333,7.22087765634573
8204,Bo Melton,GB,WR,CIN,6,,1.0,1.0,1.1,0.6530105524518932,8.130767639147527,0.05110697289468239,,,,0.21516264984163402
8250,Tay Martin,,WR,,5,1.0,,11.5,,0.9,11.5,0.0,0.9,11.5,0.0,1.8265505155834263
8527,Dareke Young,SEA,WR,TB,5,1.0,,10.0,1.1,0.9,14.0,0.0,0.9,14.0,0.0,2.517890095479565
8676,Rashid Shaheed,SEA,WR,WAS,9,10.0,,44.3,0.9,0.6666666666666666,7.5606060606060606,0.030303030303030304,6.666666666666666,75.60606060606061,0.30303030303030304,16.14321977315121
8917,KaVontae Turpin,DAL,WR,ARI,9,3.0,1.0,21.0,0.9,0.6818181818181818,8.363636363636363,0.045454545454545456,2.0454545454545454,25.09090909090909,0.13636363636363635,5.497779661530787
9486,Dontayvion Wicks,GB,WR,ARI,7,2.7,,33.3,1.2,0.65,6.7,0.0,1.7550000000000001,18.090000000000003,0.0,3.8252788033108516
9487,Parker Washington,JAX,WR,LV,9,7.7,3.0,54.3,1.0,0.5681818181818182,6.75,0.022727272727272728,4.375000000000001,51.975,0.17500000000000002,10.793078118475945
9488,Jaxon Smith-Njigba,SEA,WR,WAS,9,12.0,1.0,47.3,0.9,0.7341772151898734,12.0,0.05063291139240506,8.810126582278482,144.0,0.6075949367088608,26.956501780268034
9493,Puka Nacua,LAR,WR,NO,9,7.7,1.0,43.0,1.1,0.8356164383561644,9.73972602739726,0.0410958904109589,6.434246575342466,74.9958904109589,0.31643835616438354,16.00638296101773
9494,Marvin Mims,DEN,WR,DAL,8,3.7,1.7,27.7,1.2,0.6875,7.3125,0.03125,2.54375,27.056250000000002,0.115625,6.18719983525526
9497,Jalin Hyatt,NYG,WR,PHI,6,5.0,,29.0,0.9,0.6,4.0,0.0,3.0,20.0,0.0,5.12247035674953
9500,Josh Downs,IND,WR,PIT,9,6.3,,38.7,1.1,0.7608695652173914,6.804347826086956,0.06521739130434782,4.793478260869565,42.86739130434782,0.41086956521739126,11.707370387143213
9501,DeMario Douglas,NE,WR,ATL,9,3.3,2.0,15.0,1.0,0.6,8.733333333333333,0.1,1.9799999999999998,28.819999999999997,0.33,6.9929661529057405
9504,Kayshon Boutte,NE,WR,CLE,8,4.0,,46.3,1.1,0.7666666666666667,14.0,0.16666666666666666,3.066666666666667,56.0,0.6666666666666666,12.85092022518379
9754,Quentin Johnston,LAC,WR,TEN,9,5.3,1.0,55.7,1.1,0.6037735849056604,8.679245283018869,0.11320754716981132,3.1999999999999997,46.0,0.6,11.586106356491275
9756,Jordan Addison,MIN,WR,DET,9,6.7,1.0,54.3,0.9,0.6764705882352942,10.5,0.058823529411764705,4.532352941176471,70.35000000000001,0.3941176470588235,14.05553745129719
9997,Zay Flowers,BAL,WR,MIA,9,8.0,1.0,58.7,1.1,0.7666666666666667,9.166666666666666,0.016666666666666666,6.133333333333334,73.33333333333333,0.13333333333333333,14.469417184177743
